first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Pau,Gasol,2015-01-19,CHI,CLE,00:37:05,4,14,0,0,3,4,5,6,11,2,0,2,0,2,11,31.75
Jared,Sullinger,2015-01-19,BOS,LAC,00:25:20,5,14,2,4,2,2,1,7,8,0,1,0,0,1,14,27.0
Jonas,Valanciunas,2015-01-19,TOR,MIL,00:18:52,5,8,0,0,1,1,6,7,13,0,1,1,5,2,11,28.75
Alonzo,Gee,2015-01-19,DEN,GSW,00:19:06,2,2,1,1,4,4,0,0,0,1,2,0,1,2,9,14.5
Jameer,Nelson,2015-01-19,DEN,GSW,00:24:34,6,12,2,6,0,0,0,2,2,5,0,0,2,2,14,24.0
Marcus,Thornton,2015-01-19,BOS,LAC,00:26:59,6,13,3,6,0,1,0,2,2,4,0,0,2,0,15,24.0
Gary,Neal,2015-01-19,CHO,MIN,00:20:43,5,11,2,3,0,0,0,2,2,3,1,0,1,0,12,21.5
Alex,Len,2015-01-19,PHO,LAL,00:18:52,1,2,0,0,4,4,1,5,6,0,1,3,1,1,6,21.0
O.J.,Mayo,2015-01-19,MIL,TOR,00:23:34,4,8,1,2,4,4,0,4,4,3,0,0,3,1,13,21.5
Donatas,Motiejunas,2015-01-19,HOU,IND,00:33:47,4,8,0,1,2,2,1,8,9,4,0,0,1,5,10,26.75
Jeff,Green,2015-01-19,MEM,DAL,00:32:18,5,14,0,5,1,1,2,6,8,3,2,1,2,1,11,30.5
Tim,Hardaway,2015-01-19,NYK,NOP,00:27:00,4,7,3,6,0,0,0,3,3,2,0,0,0,3,11,19.25
Giannis,Antetokounmpo,2015-01-19,MIL,TOR,00:32:53,3,8,0,0,0,0,0,3,3,5,3,1,1,0,6,24.75
Bradley,Beal,2015-01-19,WAS,PHI,00:23:19,4,8,1,2,1,2,1,0,1,3,0,1,0,1,10,18.25
Jodie,Meeks,2015-01-19,DET,ATL,00:26:58,4,11,3,7,0,0,2,1,3,3,1,0,1,0,11,22.25
Bismack,Biyombo,2015-01-19,CHO,MIN,00:22:56,3,3,0,0,2,5,2,4,6,0,0,1,0,2,8,17.5
Jamal,Crawford,2015-01-19,LAC,BOS,00:23:01,5,13,2,6,4,4,0,3,3,2,0,0,2,2,16,22.75
Wesley,Matthews,2015-01-19,POR,SAC,00:37:29,7,20,2,12,1,2,0,3,3,1,3,0,1,2,17,28.75
Kelly,Olynyk,2015-01-19,BOS,LAC,00:25:33,5,11,1,4,0,2,1,6,7,2,3,0,2,3,11,28.25
Solomon,Hill,2015-01-19,IND,HOU,00:32:53,4,10,1,6,4,4,0,3,3,3,2,0,3,4,13,24.25
David,West,2015-01-19,IND,HOU,00:25:44,4,7,0,0,0,0,1,5,6,3,0,0,1,0,8,19.5
Jerami,Grant,2015-01-19,PHI,WAS,00:24:32,4,10,3,6,1,2,1,1,2,1,0,0,0,0,12,17.5
Spencer,Hawes,2015-01-19,LAC,BOS,00:16:29,4,10,1,3,0,0,1,4,5,2,0,2,0,1,9,22.75
Chandler,Parsons,2015-01-19,DAL,MEM,00:35:03,5,14,3,8,2,4,0,4,4,3,1,2,3,3,15,30.5
Dorell,Wright,2015-01-19,POR,SAC,00:16:24,3,6,1,3,2,2,0,2,2,3,2,0,2,2,9,19.5
Quincy,Pondexter,2015-01-19,NOP,NYK,00:25:56,3,5,1,3,3,3,1,2,3,0,0,0,0,3,10,14.25
LaMarcus,Aldridge,2015-01-19,POR,SAC,00:13:34,4,7,2,2,0,0,0,1,1,1,2,0,2,0,10,16.75
Marvin,Williams,2015-01-19,CHO,MIN,00:24:08,2,4,0,2,0,0,1,10,11,1,3,0,1,2,4,24.75
Corey,Brewer,2015-01-19,HOU,IND,00:17:09,6,10,1,4,0,0,0,1,1,0,0,0,1,1,13,14.25
Michael,Kidd-Gilchrist,2015-01-19,CHO,MIN,00:23:30,5,10,0,0,0,0,3,1,4,1,0,0,0,2,10,16.5
John,Henson,2015-01-19,MIL,TOR,00:20:54,3,4,0,0,1,2,1,3,4,4,0,2,2,4,7,21.0
Chris,Paul,2015-01-19,LAC,BOS,00:33:40,3,9,2,2,1,2,0,6,6,6,1,0,3,1,9,27.0
Alexis,Ajinca,2015-01-19,NOP,NYK,00:25:59,3,8,0,0,2,5,6,5,11,1,0,0,1,2,8,22.75
Draymond,Green,2015-01-19,GSW,DEN,00:22:53,2,4,2,3,0,0,1,7,8,2,0,0,0,3,6,20.0
Meyers,Leonard,2015-01-19,POR,SAC,00:18:48,4,5,1,1,0,0,2,1,3,1,0,1,2,3,9,15.75
Tony,Snell,2015-01-19,CHI,CLE,00:22:47,5,8,2,4,0,0,1,3,4,0,1,1,4,2,12,20.0
Roy,Hibbert,2015-01-19,IND,HOU,00:18:52,6,10,0,0,0,0,2,2,4,0,0,0,1,4,12,16.5
Wesley,Johnson,2015-01-19,LAL,PHO,00:29:53,5,10,1,3,1,1,1,1,2,4,0,0,4,0,12,19.0
Jeffery,Taylor,2015-01-19,CHO,MIN,00:6:55,3,4,2,2,1,4,1,1,2,0,0,0,0,1,9,12.5
Tyler,Hansbrough,2015-01-19,TOR,MIL,00:19:13,1,2,0,0,2,2,1,3,4,1,0,2,0,0,4,14.5
David,Lee,2015-01-19,GSW,DEN,00:19:19,2,6,0,0,2,4,1,9,10,3,1,1,2,1,6,26.0
Lance,Stephenson,2015-01-19,CHO,MIN,00:26:46,2,9,0,2,4,4,0,4,4,9,0,1,3,3,8,27.0
Tyler,Zeller,2015-01-19,BOS,LAC,00:18:34,3,8,0,0,1,2,4,3,7,3,0,1,1,3,7,21.75
P.J.,Hairston,2015-01-19,CHO,MIN,00:17:35,4,8,3,5,0,0,1,3,4,0,0,0,1,3,11,17.0
Garrett,Temple,2015-01-19,WAS,PHI,00:4:39,3,3,2,2,0,0,0,1,1,0,0,0,1,0,8,9.75
Ben,McLemore,2015-01-19,SAC,POR,00:34:32,3,10,2,5,3,3,0,5,5,1,2,1,3,2,11,24.25
Hollis,Thompson,2015-01-19,PHI,WAS,00:22:06,3,9,1,5,2,4,0,4,4,1,1,1,0,1,9,20.0
Patrick,Beverley,2015-01-19,HOU,IND,00:29:28,2,6,2,4,0,0,1,1,2,4,3,0,2,3,6,20.5
Khris,Middleton,2015-01-19,MIL,TOR,00:31:17,4,10,1,3,0,0,2,4,6,2,1,0,2,1,9,21.0
Shawn,Marion,2015-01-19,CLE,CHI,00:17:49,1,1,0,0,0,0,1,3,4,1,2,0,0,0,2,12.5
Al,Jefferson,2015-01-19,CHO,MIN,00:25:04,4,11,0,0,0,0,2,3,5,1,1,1,0,2,8,19.75
Jimmer,Fredette,2015-01-19,NOP,NYK,00:10:10,3,5,0,1,0,0,1,1,2,2,0,0,0,1,6,11.5
Gerald,Green,2015-01-19,PHO,LAL,00:18:53,5,13,3,7,0,0,0,2,2,2,1,0,2,3,13,21.0
Anthony,Tolliver,2015-01-19,DET,ATL,00:17:18,2,5,2,5,1,2,2,3,5,1,0,0,0,3,7,15.75
P.J.,Tucker,2015-01-19,PHO,LAL,00:28:16,2,8,0,5,1,2,1,4,5,2,3,0,0,1,5,20.25
Dennis,Schroder,2015-01-19,ATL,DET,00:17:48,1,5,0,0,2,2,0,3,3,6,0,0,0,1,4,16.75
Harrison,Barnes,2015-01-19,GSW,DEN,00:20:04,2,7,0,2,0,0,1,4,5,3,2,0,0,1,4,18.75
Thomas,Robinson,2015-01-19,POR,SAC,00:21:05,1,2,0,0,3,6,2,4,6,1,3,0,2,4,5,19.0
Greivis,Vasquez,2015-01-19,TOR,MIL,00:30:59,4,10,1,2,1,3,1,1,2,3,0,0,1,1,10,17.0
Courtney,Lee,2015-01-19,MEM,DAL,00:31:16,5,14,1,6,1,1,1,1,2,1,2,1,2,3,12,21.5
Troy,Daniels,2015-01-19,MIN,CHO,00:15:25,3,5,2,4,0,0,1,0,1,1,0,0,1,2,8,11.25
Lance,Thomas,2015-01-19,NYK,NOP,00:22:04,1,4,0,0,2,2,1,2,3,1,1,1,0,0,4,13.25
Anthony,Bennett,2015-01-19,MIN,CHO,00:24:57,4,8,1,2,0,1,3,6,9,1,0,0,2,5,9,21.25
Zach,LaVine,2015-01-19,MIN,CHO,00:22:40,4,9,0,2,1,3,0,1,1,3,1,1,2,1,9,17.75
Richard,Jefferson,2015-01-19,DAL,MEM,00:15:53,1,3,1,3,3,4,1,3,4,0,0,0,0,1,6,11.5
Steve,Blake,2015-01-19,POR,SAC,00:13:36,2,4,1,2,0,0,0,1,1,3,1,0,1,1,5,12.75
Will,Barton,2015-01-19,POR,SAC,00:15:28,3,7,0,0,0,1,1,1,2,1,1,1,0,1,6,14.0
Rasual,Butler,2015-01-19,WAS,PHI,00:19:18,3,7,1,2,1,1,0,2,2,2,0,0,1,1,8,13.5
Omri,Casspi,2015-01-19,SAC,POR,00:8:01,2,3,0,0,1,2,1,1,2,0,1,0,0,1,5,9.5
Paul,Pierce,2015-01-19,WAS,PHI,00:22:11,4,8,2,4,0,0,0,3,3,2,0,0,3,1,10,16.25
D.J.,Augustin,2015-01-19,DET,ATL,00:18:08,4,5,0,1,0,0,0,0,0,3,0,0,3,1,8,11.0
Gorgui,Dieng,2015-01-19,MIN,CHO,00:33:13,3,10,1,1,2,2,2,8,10,1,0,4,5,2,9,29.0
Kenneth,Faried,2015-01-19,DEN,GSW,00:20:08,2,6,0,0,3,5,2,7,9,1,0,1,3,0,7,20.25
Justin,Holiday,2015-01-19,GSW,DEN,00:14:05,2,5,2,5,0,0,0,0,0,2,1,0,1,0,6,11.5
Johnny,O'Bryant,2015-01-19,MIL,TOR,00:7:09,3,5,0,0,0,0,2,0,2,0,0,0,0,1,6,8.5
Jason,Terry,2015-01-19,HOU,IND,00:18:32,3,5,1,3,0,1,0,0,0,3,1,0,2,2,7,13.0
Wayne,Ellington,2015-01-19,LAL,PHO,00:21:38,3,7,1,2,2,2,0,2,2,0,0,0,1,1,9,11.5
Shane,Larkin,2015-01-19,NYK,NOP,00:15:11,2,5,0,0,0,0,0,1,1,4,0,0,0,0,4,11.25
Louis,Amundson,2015-01-19,NYK,NOP,00:24:09,2,5,0,0,0,0,1,2,3,1,0,2,0,1,4,13.25
Tarik,Black,2015-01-19,LAL,PHO,00:21:16,2,3,0,0,2,4,1,2,3,0,1,1,1,4,6,13.25
Andre,Iguodala,2015-01-19,GSW,DEN,00:17:19,3,6,1,2,0,0,0,5,5,1,0,0,2,0,7,14.25
Ryan,Kelly,2015-01-19,LAL,PHO,00:18:07,1,3,1,1,3,4,1,1,2,0,0,1,1,1,6,10.5
Andrew,Wiggins,2015-01-19,MIN,CHO,00:31:50,3,14,1,6,5,6,0,2,2,1,1,1,1,2,12,20.0
Robert,Covington,2015-01-19,PHI,WAS,00:25:45,4,10,1,5,1,1,0,4,4,1,0,0,2,1,10,16.0
Thabo,Sefolosha,2015-01-19,ATL,DET,00:17:19,1,2,0,0,0,0,1,5,6,1,1,0,0,2,2,13.0
Nicolas,Batum,2015-01-19,POR,SAC,00:32:51,2,8,1,4,3,4,0,4,4,4,0,0,2,2,8,18.5
Wilson,Chandler,2015-01-19,DEN,GSW,00:26:50,3,8,1,4,0,0,0,6,6,0,0,0,0,1,7,15.0
Kyle,Lowry,2015-01-19,TOR,MIL,00:36:01,8,25,1,9,1,4,0,5,5,3,1,1,3,2,18,31.75
Marcus,Morris,2015-01-19,PHO,LAL,00:18:49,2,7,2,5,1,2,0,3,3,1,0,1,0,2,7,15.25
Furkan,Aldemir,2015-01-19,PHI,WAS,00:18:53,1,1,0,0,0,0,2,2,4,0,1,0,0,2,2,9.0
Jordan,Hill,2015-01-19,LAL,PHO,00:26:44,5,11,0,0,2,3,1,8,9,3,0,0,6,3,12,24.75
Ray,McCallum,2015-01-19,SAC,POR,00:16:56,2,5,0,1,0,0,0,1,1,1,2,0,0,1,4,10.75
Brandon,Rush,2015-01-19,GSW,DEN,00:10:37,1,1,0,0,2,3,0,4,4,0,0,1,1,1,4,10.5
Glenn,Robinson,2015-01-19,MIN,CHO,00:3:30,1,1,0,0,0,0,0,2,2,2,0,0,0,0,2,7.5
Mo,Williams,2015-01-19,MIN,CHO,00:29:10,3,13,0,3,4,4,0,2,2,4,0,0,1,2,10,18.0
Glen,Davis,2015-01-19,LAC,BOS,00:10:45,2,2,0,0,0,0,0,3,3,0,0,1,1,1,4,9.25
Tristan,Thompson,2015-01-19,CLE,CHI,00:27:06,3,10,0,0,0,1,6,4,10,0,0,0,0,4,6,18.5
Darrell,Arthur,2015-01-19,DEN,GSW,00:16:55,1,4,0,0,2,2,1,2,3,1,1,1,1,2,4,12.75
Andrew,Bogut,2015-01-19,GSW,DEN,00:22:09,1,4,0,0,1,2,1,7,8,3,0,1,2,1,3,18.5
Reggie,Evans,2015-01-19,SAC,POR,00:13:58,0,2,0,0,3,4,2,4,6,0,0,0,0,1,3,10.5
Kyle,Singler,2015-01-19,DET,ATL,00:22:14,2,7,1,4,0,0,1,3,4,1,1,0,0,2,5,14.0
Kent,Bazemore,2015-01-19,ATL,DET,00:15:22,2,3,1,2,0,2,0,0,0,1,2,0,2,1,5,10.0
Matt,Barnes,2015-01-19,LAC,BOS,00:35:08,1,5,1,4,0,0,0,3,3,4,1,1,1,3,3,16.75
Carlos,Boozer,2015-01-19,LAL,PHO,00:26:16,3,6,0,0,1,4,1,6,7,0,1,0,2,3,7,16.75
Kris,Humphries,2015-01-19,WAS,PHI,00:25:03,2,7,0,0,2,4,2,7,9,1,1,0,2,3,6,19.75
Cody,Zeller,2015-01-19,CHO,MIN,00:17:49,1,5,0,0,0,0,0,4,4,4,2,0,1,2,2,16.5
DeMarre,Carroll,2015-01-19,ATL,DET,00:31:47,2,7,0,3,1,2,0,2,2,1,2,0,0,2,5,13.0
Jordan,Clarkson,2015-01-19,LAL,PHO,00:17:28,2,7,0,2,2,2,1,2,3,1,0,0,1,0,6,10.75
Tony,Allen,2015-01-19,MEM,DAL,00:16:55,1,3,0,0,2,2,1,0,1,0,1,0,0,3,4,7.25
Gary,Harris,2015-01-19,DEN,GSW,00:10:47,2,6,1,3,0,0,0,2,2,0,1,0,0,1,5,10.0
Marreese,Speights,2015-01-19,GSW,DEN,00:13:14,3,6,0,0,3,3,0,2,2,0,0,0,3,2,9,10.0
Derrick,Williams,2015-01-19,SAC,POR,00:24:16,2,5,0,1,2,2,0,1,1,0,0,0,0,2,6,7.25
Al-Farouq,Aminu,2015-01-19,DAL,MEM,00:3:41,1,2,0,0,1,1,1,0,1,0,0,0,0,0,3,4.25
Kentavious,Caldwell-Pope,2015-01-19,DET,ATL,00:38:52,4,15,2,9,0,0,1,3,4,1,1,1,2,1,10,20.5
Josh,Smith,2015-01-19,HOU,IND,00:26:49,3,11,0,2,0,1,2,5,7,3,1,0,2,1,6,20.25
Victor,Claver,2015-01-19,POR,SAC,00:7:29,1,2,1,2,0,0,1,2,3,0,0,0,0,2,3,7.25
Jonas,Jerebko,2015-01-19,DET,ATL,00:17:54,2,7,1,4,0,0,2,1,3,1,0,0,0,2,5,10.75
Matthew,Dellavedova,2015-01-19,CLE,CHI,00:12:58,1,1,0,0,1,2,0,0,0,0,0,0,0,0,3,3.0
Robbie,Hummel,2015-01-19,MIN,CHO,00:24:10,0,1,0,0,0,0,1,6,7,1,1,0,0,3,0,12.25
Tayshaun,Prince,2015-01-19,BOS,LAC,00:19:28,1,2,0,0,0,0,1,1,2,1,0,0,0,1,2,6.0
Brandan,Wright,2015-01-19,PHO,LAL,00:23:37,1,4,0,0,0,0,1,4,5,0,0,2,0,2,2,12.25
Jeff,Teague,2015-01-19,ATL,DET,00:30:12,4,15,0,5,2,2,0,2,2,7,0,0,3,4,10,21.5
Miles,Plumlee,2015-01-19,PHO,LAL,00:6:57,1,1,0,0,0,0,0,2,2,0,0,0,0,1,2,4.5
Rajon,Rondo,2015-01-19,DAL,MEM,00:26:01,3,8,0,0,0,0,2,1,3,1,1,0,2,3,6,12.25
Dante,Cunningham,2015-01-19,NOP,NYK,00:23:13,1,3,0,0,0,0,1,3,4,2,0,0,0,4,2,10.0
Austin,Rivers,2015-01-19,LAC,BOS,00:15:49,1,3,0,0,0,0,0,1,1,3,1,0,2,0,2,8.75
Nikola,Mirotic,2015-01-19,CHI,CLE,00:15:26,0,1,0,0,3,3,1,1,2,0,0,0,1,2,3,5.0
Kosta,Koufos,2015-01-19,MEM,DAL,00:8:47,1,2,0,0,0,0,0,4,4,0,0,0,0,2,2,7.0
Jusuf,Nurkic,2015-01-19,DEN,GSW,00:23:31,1,6,0,0,0,0,2,6,8,1,2,1,1,6,2,19.0
Luis,Scola,2015-01-19,IND,HOU,00:22:16,2,6,0,1,0,0,2,4,6,2,1,0,3,3,4,15.0
Cameron,Bairstow,2015-01-19,CHI,CLE,00:2:35,0,1,0,0,2,2,0,0,0,0,0,0,0,0,2,2.0
Erick,Green,2015-01-19,DEN,GSW,00:6:57,2,5,0,1,0,0,0,0,0,0,0,0,0,0,4,4.0
Brandon,Jennings,2015-01-19,DET,ATL,00:29:52,1,10,0,4,5,6,0,2,2,5,1,0,3,2,7,17.5
Dahntay,Jones,2015-01-19,LAC,BOS,00:5:16,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0
Jason,Thompson,2015-01-19,SAC,POR,00:28:22,2,4,0,0,0,0,0,7,7,0,0,0,2,2,4,11.75
Brendan,Haywood,2015-01-19,CLE,CHI,00:2:00,0,0,0,0,2,4,0,0,0,0,0,0,0,0,2,2.0
JaKarr,Sampson,2015-01-19,PHI,WAS,00:11:03,1,4,1,2,0,0,0,0,0,0,1,0,0,1,3,5.5
E'Twaun,Moore,2015-01-19,CHI,CLE,00:6:34,1,3,0,0,0,0,0,0,0,1,0,0,0,0,2,3.5
