first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Kyle,Korver,2015-01-03,ATL,POR,00:36:10,5,11,4,9,0,0,0,8,8,1,1,1,0,1,14,31.5
Luc,Mbah,2015-01-03,PHI,LAC,00:24:23,4,7,2,4,4,4,1,0,1,1,1,0,0,1,14,19.75
Boris,Diaw,2015-01-03,SAS,WAS,00:25:01,7,8,0,0,0,0,0,2,2,3,0,0,1,1,14,20.5
Nicolas,Batum,2015-01-03,POR,ATL,00:37:21,7,13,2,7,0,0,0,4,4,3,2,1,3,1,16,31.0
Jon,Leuer,2015-01-03,MEM,DEN,00:19:47,5,8,0,1,0,0,2,5,7,4,1,0,0,2,10,26.75
Reggie,Bullock,2015-01-03,LAC,PHI,00:18:57,3,4,3,4,1,2,0,4,4,2,2,0,0,1,10,23.5
Taj,Gibson,2015-01-03,CHI,BOS,00:31:17,4,10,0,0,4,5,5,1,6,2,0,1,0,0,12,24.5
Corey,Brewer,2015-01-03,HOU,MIA,00:25:00,3,7,3,7,2,2,0,4,4,3,2,0,0,2,11,26.0
Aaron,Brooks,2015-01-03,CHI,BOS,00:20:22,6,15,3,8,4,5,2,2,4,1,1,0,2,1,19,28.0
DeMarre,Carroll,2015-01-03,ATL,POR,00:32:53,4,8,0,1,3,6,3,6,9,1,2,1,1,1,11,29.25
J.J.,Redick,2015-01-03,LAC,PHI,00:27:08,7,12,3,7,0,0,0,1,1,1,0,0,0,2,17,21.25
Jae,Crowder,2015-01-03,BOS,CHI,00:15:12,4,7,0,1,2,2,0,3,3,2,2,1,0,2,10,22.75
Derrick,Favors,2015-01-03,UTA,MIN,00:26:01,5,9,0,0,5,7,2,6,8,0,1,0,2,3,15,26.0
Patrick,Mills,2015-01-03,SAS,WAS,00:15:19,6,8,3,5,0,0,2,0,2,1,0,0,1,5,15,20.0
Glen,Davis,2015-01-03,LAC,PHI,00:13:48,2,2,0,0,4,4,0,3,3,2,1,0,0,0,8,16.75
Cody,Zeller,2015-01-03,CHO,ORL,00:20:28,3,5,0,0,6,8,1,6,7,1,1,0,2,1,12,23.25
Damian,Lillard,2015-01-03,POR,ATL,00:38:59,7,18,2,6,0,1,2,6,8,7,0,1,2,5,16,38.5
Dwyane,Wade,2015-01-03,MIA,HOU,00:25:28,5,11,0,0,5,5,0,4,4,3,0,0,2,0,15,23.5
Joakim,Noah,2015-01-03,CHI,BOS,00:36:14,3,10,0,0,2,4,6,6,12,6,3,2,4,4,8,40.0
Wilson,Chandler,2015-01-03,DEN,MEM,00:35:20,4,12,2,4,5,5,2,3,5,2,0,0,1,2,15,24.75
Marcin,Gortat,2015-01-03,WAS,SAS,00:32:19,6,10,0,1,0,2,1,4,5,1,1,1,0,2,12,23.75
Jeremy,Evans,2015-01-03,UTA,MIN,00:14:35,3,4,1,1,2,2,1,1,2,0,1,2,1,0,9,17.5
Kris,Humphries,2015-01-03,WAS,SAS,00:20:13,5,8,0,0,0,0,1,7,8,0,1,0,0,1,10,22.0
Otto,Porter,2015-01-03,WAS,SAS,00:28:33,5,8,0,2,1,2,1,0,1,3,0,1,0,2,11,18.75
Nikola,Mirotic,2015-01-03,CHI,BOS,00:37:43,2,10,1,6,5,7,0,8,8,4,2,0,0,2,10,30.5
Hassan,Whiteside,2015-01-03,MIA,HOU,00:19:49,6,8,0,0,2,6,2,4,6,0,0,2,3,2,14,24.0
Bradley,Beal,2015-01-03,WAS,SAS,00:33:23,6,12,2,3,1,2,1,0,1,3,0,0,1,3,15,21.25
Jamal,Crawford,2015-01-03,LAC,PHI,00:21:44,3,9,1,5,5,5,2,2,4,3,0,0,1,2,12,21.5
Kenneth,Faried,2015-01-03,DEN,MEM,00:28:23,5,10,0,1,3,4,2,11,13,1,0,0,3,2,13,29.25
DeAndre,Jordan,2015-01-03,LAC,PHI,00:26:07,3,5,0,0,1,4,4,6,10,1,1,1,1,1,7,24.5
Elfrid,Payton,2015-01-03,ORL,CHO,00:35:01,3,9,0,0,1,1,1,2,3,7,2,0,1,0,7,24.75
Gorgui,Dieng,2015-01-03,MIN,UTA,00:32:37,2,7,0,0,6,6,2,4,6,1,1,2,1,4,10,24.5
Blake,Griffin,2015-01-03,LAC,PHI,00:29:43,7,13,0,1,1,1,0,2,2,3,1,0,3,1,15,22.5
Patrick,Beverley,2015-01-03,HOU,MIA,00:24:12,3,5,3,4,2,2,1,1,2,2,0,0,1,3,11,17.5
Kosta,Koufos,2015-01-03,MEM,DEN,00:25:18,3,4,0,0,0,0,1,8,9,1,0,1,0,0,6,20.75
Tyler,Zeller,2015-01-03,BOS,CHI,00:27:42,4,5,0,0,2,2,0,1,1,4,1,0,1,6,10,18.75
Jordan,Adams,2015-01-03,MEM,DEN,00:6:23,5,6,1,1,1,2,0,1,1,0,0,0,1,0,12,13.25
Gary,Neal,2015-01-03,CHO,ORL,00:19:02,5,11,0,3,6,6,0,1,1,2,0,0,3,1,16,18.75
Avery,Bradley,2015-01-03,BOS,CHI,00:36:24,8,15,0,1,1,2,1,1,2,0,1,0,2,2,17,20.5
Marvin,Williams,2015-01-03,CHO,ORL,00:28:55,4,8,0,2,1,1,2,7,9,2,0,0,1,1,9,22.75
Marco,Belinelli,2015-01-03,SAS,WAS,00:25:47,4,11,0,3,4,4,0,5,5,3,0,0,1,1,12,22.25
Josh,Smith,2015-01-03,HOU,MIA,00:28:03,6,9,0,1,0,2,2,5,7,2,0,1,3,3,12,24.25
Kevin,Seraphin,2015-01-03,WAS,SAS,00:15:41,4,8,0,0,1,1,2,2,4,1,0,1,0,1,9,17.5
Nene,Hilario,2015-01-03,WAS,SAS,00:25:55,5,9,0,0,2,2,1,0,1,1,2,1,2,5,12,19.75
Donatas,Motiejunas,2015-01-03,HOU,MIA,00:27:24,5,11,0,2,2,3,2,0,2,3,2,0,2,4,12,22.0
Anthony,Bennett,2015-01-03,MIN,UTA,00:16:39,3,7,1,1,0,0,2,2,4,2,2,0,1,0,7,19.0
Isaiah,Canaan,2015-01-03,HOU,MIA,00:7:26,2,4,2,3,2,3,1,2,3,1,0,0,0,0,8,14.25
Danny,Green,2015-01-03,SAS,WAS,00:34:41,4,9,1,4,1,4,3,3,6,1,1,0,1,1,10,21.0
J.J.,Hickson,2015-01-03,DEN,MEM,00:19:37,4,6,0,0,3,4,2,1,3,1,0,0,3,0,11,14.75
Ian,Clark,2015-01-03,UTA,MIN,00:16:00,3,4,3,3,0,0,0,1,1,0,0,0,0,1,9,11.75
E'Twaun,Moore,2015-01-03,CHI,BOS,00:16:24,3,7,0,1,2,4,2,1,3,1,1,0,0,0,8,15.25
Luol,Deng,2015-01-03,MIA,HOU,00:24:24,5,8,0,0,0,0,3,3,6,1,1,0,4,1,10,19.0
Joe,Ingles,2015-01-03,UTA,MIN,00:30:08,3,7,1,2,0,0,1,2,3,4,2,0,2,2,7,20.25
Tony,Allen,2015-01-03,MEM,DEN,00:23:00,3,6,0,0,0,1,1,1,2,1,3,2,1,3,6,19.5
JaKarr,Sampson,2015-01-03,PHI,LAC,00:24:14,4,7,1,3,1,2,0,3,3,1,1,0,1,4,10,17.25
Chris,Bosh,2015-01-03,MIA,HOU,00:27:22,4,12,1,4,6,8,2,2,4,2,0,0,4,2,15,21.5
Spencer,Hawes,2015-01-03,LAC,PHI,00:20:41,3,9,1,4,0,0,1,5,6,3,1,2,1,4,7,25.0
Pero,Antic,2015-01-03,ATL,POR,00:21:48,4,8,1,3,1,1,1,2,3,0,0,1,1,3,10,15.75
Joel,Freeland,2015-01-03,POR,ATL,00:17:54,1,3,0,0,2,2,2,3,5,1,0,3,0,4,4,17.75
Al,Horford,2015-01-03,ATL,POR,00:33:09,6,12,0,0,1,4,0,5,5,4,0,1,3,5,13,25.75
Zach,LaVine,2015-01-03,MIN,UTA,00:23:37,3,6,0,0,2,2,1,1,2,2,1,1,3,1,8,16.0
Dorell,Wright,2015-01-03,POR,ATL,00:9:30,3,5,3,4,1,2,0,0,0,0,1,0,1,4,10,13.0
Jason,Terry,2015-01-03,HOU,MIA,00:19:41,2,5,2,4,0,0,0,0,0,3,0,0,0,0,6,11.5
Mario,Chalmers,2015-01-03,MIA,HOU,00:20:23,1,2,1,1,0,0,0,1,1,5,1,0,0,4,3,14.25
Mike,Conley,2015-01-03,MEM,DEN,00:25:28,4,11,0,1,0,0,0,2,2,5,1,0,1,2,8,19.5
James,Ennis,2015-01-03,MIA,HOU,00:24:10,3,6,1,3,0,2,1,1,2,2,1,1,2,1,7,16.0
Robbie,Hummel,2015-01-03,MIN,UTA,00:19:45,2,4,1,1,0,0,1,1,2,1,1,0,0,2,5,11.5
Tim,Duncan,2015-01-03,SAS,WAS,00:31:24,2,8,0,0,0,2,3,6,9,4,1,2,2,2,4,26.25
Trevor,Ariza,2015-01-03,HOU,MIA,00:23:00,1,5,0,3,0,0,0,2,2,4,6,0,3,2,2,21.0
Shabazz,Muhammad,2015-01-03,MIN,UTA,00:21:10,3,9,0,3,2,2,1,0,1,1,0,0,0,0,8,10.75
Jason,Maxiell,2015-01-03,CHO,ORL,00:29:19,1,3,0,0,1,2,5,3,8,0,0,1,0,5,3,15.0
Luke,Ridnour,2015-01-03,ORL,CHO,00:12:59,1,5,0,1,2,2,1,1,2,3,0,0,0,0,4,11.0
Chris,Andersen,2015-01-03,MIA,HOU,00:19:37,2,2,0,0,0,2,0,3,3,2,0,0,1,0,4,10.25
Courtney,Lee,2015-01-03,MEM,DEN,00:23:45,3,5,1,2,0,0,0,3,3,1,1,0,3,2,7,13.25
Tony,Snell,2015-01-03,CHI,BOS,00:13:24,1,4,0,2,1,2,1,2,3,2,1,0,0,1,3,11.75
Jarnell,Stokes,2015-01-03,MEM,DEN,00:16:33,2,5,0,0,3,5,2,1,3,0,0,1,0,6,7,12.75
Kirk,Hinrich,2015-01-03,CHI,BOS,00:36:36,4,10,0,6,0,0,3,2,5,0,0,1,1,4,8,15.75
Kyle,Anderson,2015-01-03,SAS,WAS,00:9:23,1,3,0,0,0,0,0,1,1,3,1,0,0,1,2,9.75
Jared,Cunningham,2015-01-03,LAC,PHI,00:5:41,1,2,1,1,0,0,0,1,1,0,1,0,0,0,3,6.75
Furkan,Aldemir,2015-01-03,PHI,LAC,00:12:30,1,3,0,0,1,2,4,3,7,0,0,0,1,1,3,11.25
Darrell,Arthur,2015-01-03,DEN,MEM,00:15:12,2,3,0,1,0,0,0,2,2,0,0,1,0,2,4,8.5
Dewayne,Dedmon,2015-01-03,ORL,CHO,00:4:58,1,2,0,0,1,1,2,2,4,0,0,0,0,2,3,8.0
Ben,Gordon,2015-01-03,ORL,CHO,00:11:18,1,3,1,2,2,2,0,1,1,0,0,0,0,1,5,6.75
Brandan,Wright,2015-01-03,BOS,CHI,00:14:51,1,3,0,0,0,0,1,2,3,3,0,1,1,1,2,11.75
Alonzo,Gee,2015-01-03,DEN,MEM,00:6:23,0,0,0,0,2,2,0,3,3,0,0,0,0,0,2,5.75
C.J.,McCollum,2015-01-03,POR,ATL,00:7:35,2,5,1,3,0,0,0,0,0,0,1,0,0,1,5,7.5
Phil,Pressey,2015-01-03,BOS,CHI,00:12:59,2,7,1,2,0,0,0,2,2,3,1,1,2,1,5,15.5
Jeff,Adrien,2015-01-03,MIN,UTA,00:15:23,1,5,0,0,0,0,4,4,8,1,0,0,0,2,2,13.5
Dennis,Schroder,2015-01-03,ATL,POR,00:12:44,2,5,0,0,1,1,0,0,0,2,1,0,2,0,5,9.0
Matt,Barnes,2015-01-03,LAC,PHI,00:22:30,3,8,1,5,0,2,0,2,2,0,1,0,0,2,7,12.0
Gary,Harris,2015-01-03,DEN,MEM,00:6:23,1,2,0,0,0,0,0,0,0,2,1,0,0,2,2,7.0
Kostas,Papanikolaou,2015-01-03,HOU,MIA,00:23:09,1,6,0,1,0,0,5,2,7,1,2,0,2,1,2,15.25
Thaddeus,Young,2015-01-03,MIN,UTA,00:23:36,3,8,0,1,1,2,0,1,1,2,0,1,2,0,7,12.25
Andre,Miller,2015-01-03,WAS,SAS,00:12:18,0,3,0,0,0,0,1,1,2,4,1,0,0,1,0,10.5
Aron,Baynes,2015-01-03,SAS,WAS,00:8:13,2,5,0,0,0,0,0,3,3,0,0,0,0,0,4,7.75
Paul,Pierce,2015-01-03,WAS,SAS,00:16:46,1,4,1,3,2,2,0,1,1,1,0,0,1,1,5,7.75
Marcus,Smart,2015-01-03,BOS,CHI,00:16:55,2,3,0,0,0,0,0,0,0,1,1,0,1,3,4,7.0
Gordon,Hayward,2015-01-03,UTA,MIN,00:34:53,4,13,1,3,0,0,0,1,1,4,0,1,2,3,9,17.75
Ekpe,Udoh,2015-01-03,LAC,PHI,00:5:41,2,2,0,0,0,0,0,1,1,0,0,0,1,2,4,4.75
Nerlens,Noel,2015-01-03,PHI,LAC,00:33:48,3,12,0,0,1,2,6,6,12,4,0,1,6,3,7,27.0
Glenn,Robinson,2015-01-03,MIN,UTA,00:1:53,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
Nick,Calathes,2015-01-03,MEM,DEN,00:22:32,2,9,0,1,0,0,0,2,2,5,0,1,1,2,4,15.5
Jerami,Grant,2015-01-03,PHI,LAC,00:16:06,0,1,0,0,1,2,0,2,2,0,1,0,0,0,1,5.5
Bismack,Biyombo,2015-01-03,CHO,ORL,00:17:18,0,0,0,0,0,0,0,2,2,0,1,1,0,3,0,6.5
Rasual,Butler,2015-01-03,WAS,SAS,00:19:10,1,7,1,3,0,0,1,4,5,1,0,2,1,1,3,14.75
Norris,Cole,2015-01-03,MIA,HOU,00:27:37,3,7,0,0,0,0,0,2,2,4,0,0,3,4,6,13.0
Danny,Granger,2015-01-03,MIA,HOU,00:23:26,1,6,1,3,2,2,0,1,1,0,2,0,2,1,5,9.75
Manu,Ginobili,2015-01-03,SAS,WAS,00:27:54,2,8,0,4,1,2,0,3,3,5,1,0,3,3,5,16.75
Gerald,Henderson,2015-01-03,CHO,ORL,00:29:22,4,12,0,1,1,2,2,3,5,1,0,0,3,2,9,15.25
Nate,Robinson,2015-01-03,DEN,MEM,00:4:45,1,2,0,1,0,2,0,0,0,1,0,0,0,0,2,3.5
Matt,Bonner,2015-01-03,SAS,WAS,00:2:04,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Joey,Dorsey,2015-01-03,HOU,MIA,00:7:26,0,1,0,0,0,0,1,2,3,0,0,0,0,0,0,3.75
Jeff,Green,2015-01-03,BOS,CHI,00:37:48,4,18,0,3,3,3,0,9,9,2,1,1,4,3,11,27.25
Brian,Roberts,2015-01-03,CHO,ORL,00:14:45,1,4,0,1,0,0,0,1,1,1,0,0,0,0,2,4.75
Steve,Blake,2015-01-03,POR,ATL,00:22:30,2,4,1,2,0,0,0,1,1,2,0,0,3,3,5,8.25
Chris,Kaman,2015-01-03,POR,ATL,00:14:59,1,4,0,0,0,0,0,7,7,3,0,0,3,1,2,13.75
Udonis,Haslem,2015-01-03,MIA,HOU,00:8:31,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,2.5
Evan,Fournier,2015-01-03,ORL,CHO,00:28:20,4,15,1,7,0,0,1,4,5,1,1,0,2,4,9,18.25
Allen,Crabbe,2015-01-03,POR,ATL,00:8:15,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1.25
Erick,Green,2015-01-03,DEN,MEM,00:6:23,1,4,0,1,0,0,0,1,1,0,0,0,0,0,2,3.25
Timofey,Mozgov,2015-01-03,DEN,MEM,00:24:53,1,5,0,0,2,2,1,4,5,1,0,0,2,4,4,10.75
Henry,Sims,2015-01-03,PHI,LAC,00:15:00,1,1,0,0,0,0,0,2,2,2,1,0,4,2,2,7.5
Brandon,Bass,2015-01-03,BOS,CHI,00:13:33,0,1,0,0,0,0,0,2,2,1,0,0,0,2,0,4.0
Thomas,Robinson,2015-01-03,POR,ATL,00:9:58,0,0,0,0,0,0,0,5,5,1,0,0,2,1,0,6.75
Kelly,Olynyk,2015-01-03,BOS,CHI,00:13:51,0,2,0,2,0,0,0,2,2,2,0,1,0,4,0,7.5
K.J.,McDaniels,2015-01-03,PHI,LAC,00:25:53,2,10,0,2,0,2,2,4,6,1,1,0,1,2,4,14.5
Malcolm,Thomas,2015-01-03,PHI,LAC,00:17:20,0,2,0,1,0,0,1,4,5,1,0,0,1,2,0,7.25
Devyn,Marble,2015-01-03,ORL,CHO,00:6:42,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.75
Toure',Murry,2015-01-03,UTA,MIN,00:1:05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
P.J.,Hairston,2015-01-03,CHO,ORL,00:5:47,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1.25
Dante,Exum,2015-01-03,UTA,MIN,00:23:16,1,7,1,5,0,0,0,0,0,2,0,0,1,0,3,6.0
Derrick,Rose,2015-01-03,CHI,BOS,00:34:41,5,18,1,4,1,2,0,2,2,1,1,0,4,1,12,16.5
Shawne,Williams,2015-01-03,MIA,HOU,00:10:20,0,3,0,3,0,0,0,1,1,0,1,0,0,1,0,3.25
Andre,Dawkins,2015-01-03,MIA,HOU,00:8:53,0,3,0,3,0,0,0,1,1,1,0,0,0,1,0,2.75
Quincy,Pondexter,2015-01-03,MEM,DEN,00:15:53,0,2,0,2,0,0,0,0,0,1,0,0,0,2,0,1.5
Channing,Frye,2015-01-03,ORL,CHO,00:12:40,0,2,0,2,0,0,0,1,1,0,0,0,0,2,0,1.25
Mike,Scott,2015-01-03,ATL,POR,00:3:47,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Vince,Carter,2015-01-03,MEM,DEN,00:15:24,2,8,0,4,1,1,0,0,0,0,0,0,2,1,5,4.0
Kyle,O'Quinn,2015-01-03,ORL,CHO,00:20:20,1,6,1,1,0,0,0,2,2,0,0,0,1,3,3,5.5
Troy,Daniels,2015-01-03,MIN,UTA,00:18:22,0,8,0,5,0,0,2,2,4,2,0,0,0,2,0,8.0
Tayshaun,Prince,2015-01-03,MEM,DEN,00:18:37,1,7,0,2,0,0,1,2,3,0,0,0,2,0,2,4.75
