first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Kendall,Marshall,2015-01-04,MIL,NYK,00:20:56,6,8,0,2,3,3,0,2,2,3,1,0,1,1,15,23.5
Monta,Ellis,2015-01-04,DAL,CLE,00:26:19,8,15,1,4,3,4,0,1,1,2,1,1,1,2,20,28.25
Brook,Lopez,2015-01-04,BRK,MIA,00:25:26,6,11,0,0,4,4,3,4,7,0,1,1,1,3,16,28.25
Louis,Williams,2015-01-04,TOR,PHO,00:28:06,4,10,2,6,7,7,0,3,3,3,1,0,1,3,17,27.75
Kyle,Lowry,2015-01-04,TOR,PHO,00:34:09,6,17,3,8,4,4,0,3,3,7,2,0,3,4,19,37.25
Isaiah,Thomas,2015-01-04,PHO,TOR,00:23:03,6,10,3,5,3,4,0,0,0,3,5,0,6,4,18,31.0
Tim,Hardaway,2015-01-04,NYK,MIL,00:37:44,6,13,3,5,2,4,0,3,3,4,1,1,2,3,17,31.25
Greg,Monroe,2015-01-04,DET,SAC,00:26:59,6,10,0,0,2,4,3,8,11,0,1,0,2,1,14,28.75
Chandler,Parsons,2015-01-04,DAL,CLE,00:26:09,5,11,2,7,2,2,1,3,4,3,1,0,1,1,14,26.0
Jose,Barea,2015-01-04,DAL,CLE,00:20:47,6,7,2,3,0,0,0,2,2,4,0,0,2,4,14,22.5
Brandon,Knight,2015-01-04,MIL,NYK,00:32:23,6,14,1,3,4,5,2,0,2,5,0,0,3,0,17,26.0
DeMarcus,Cousins,2015-01-04,SAC,DET,00:40:21,5,17,0,1,8,11,3,12,15,4,2,1,6,3,18,45.75
Richard,Jefferson,2015-01-04,DAL,CLE,00:23:53,3,5,3,3,2,2,0,3,3,3,0,1,1,2,11,22.25
Roy,Hibbert,2015-01-04,IND,LAL,00:28:44,5,12,0,0,2,2,3,8,11,0,1,1,1,1,12,29.25
Miles,Plumlee,2015-01-04,PHO,TOR,00:23:09,3,6,0,0,3,3,2,5,7,2,2,0,2,0,9,23.75
Jason,Thompson,2015-01-04,SAC,DET,00:22:36,4,6,0,0,1,1,0,7,7,0,0,3,0,1,9,23.75
Chris,Andersen,2015-01-04,MIA,BRK,00:20:51,1,1,0,0,5,6,2,6,8,1,0,1,0,2,7,20.5
Tristan,Thompson,2015-01-04,CLE,DAL,00:38:34,3,5,0,0,2,6,3,8,11,2,2,1,1,4,8,30.25
Mason,Plumlee,2015-01-04,BRK,MIA,00:22:34,5,6,0,0,2,3,2,3,5,0,1,1,3,1,12,20.75
Archie,Goodwin,2015-01-04,PHO,TOR,00:8:55,3,4,0,1,6,7,0,1,1,1,0,1,1,2,12,16.25
Quincy,Acy,2015-01-04,NYK,MIL,00:28:15,4,7,0,1,1,2,1,6,7,2,2,0,0,4,9,24.75
C.J.,Miles,2015-01-04,IND,LAL,00:31:43,7,18,3,9,2,4,1,1,2,0,2,0,1,3,19,26.5
Ray,McCallum,2015-01-04,SAC,DET,00:19:45,5,6,0,0,0,0,0,1,1,1,1,0,0,2,10,14.75
Joe,Johnson,2015-01-04,BRK,MIA,00:40:30,8,22,2,6,1,2,0,3,3,4,0,0,0,3,19,29.75
Khris,Middleton,2015-01-04,MIL,NYK,00:21:44,2,6,1,2,3,3,1,4,5,3,2,0,1,2,8,22.75
Gerald,Green,2015-01-04,PHO,TOR,00:21:40,4,10,1,2,2,2,2,4,6,2,0,1,0,4,11,24.0
P.J.,Tucker,2015-01-04,PHO,TOR,00:23:43,4,8,1,5,0,0,0,4,4,1,3,0,0,3,9,22.0
Rajon,Rondo,2015-01-04,DAL,CLE,00:28:21,2,6,0,1,0,0,0,4,4,8,2,1,1,2,4,26.5
J.R.,Smith,2015-01-04,NYK,MIL,00:37:20,6,16,3,7,0,0,0,7,7,4,0,0,2,2,15,30.25
Shawn,Marion,2015-01-04,CLE,DAL,00:20:47,6,11,1,1,0,0,1,3,4,1,0,0,1,2,13,19.5
Derrick,Williams,2015-01-04,SAC,DET,00:23:28,5,9,0,2,2,4,0,2,2,1,0,0,0,0,12,16.0
Jason,Smith,2015-01-04,NYK,MIL,00:24:07,3,11,0,0,4,4,3,2,5,2,1,0,0,2,10,21.25
Carlos,Boozer,2015-01-04,LAL,IND,00:26:15,5,9,0,0,2,2,1,3,4,1,0,0,2,2,12,17.5
Alex,Len,2015-01-04,PHO,TOR,00:15:12,5,6,0,0,0,0,2,2,4,0,0,0,1,4,10,14.5
Johnny,O'Bryant,2015-01-04,MIL,NYK,00:22:07,3,8,0,0,4,6,2,0,2,1,0,1,0,1,10,16.0
Jodie,Meeks,2015-01-04,DET,SAC,00:25:36,5,12,1,3,2,2,0,4,4,1,0,0,0,4,13,20.0
Terrence,Ross,2015-01-04,TOR,PHO,00:26:44,5,10,2,3,0,0,1,5,6,0,0,0,2,1,12,19.5
Jeremy,Lin,2015-01-04,LAL,IND,00:21:35,2,6,1,2,5,6,0,3,3,2,1,0,2,2,10,18.25
A.J.,Price,2015-01-04,CLE,DAL,00:13:56,3,6,0,1,0,0,0,2,2,3,1,0,0,0,6,15.0
Ed,Davis,2015-01-04,LAL,IND,00:31:34,4,8,0,0,3,4,1,5,6,0,0,0,1,3,11,18.0
Matthew,Dellavedova,2015-01-04,CLE,DAL,00:31:31,4,10,2,3,0,0,1,2,3,7,0,0,3,3,10,23.75
Caron,Butler,2015-01-04,DET,SAC,00:24:17,2,6,1,5,3,3,0,2,2,2,2,0,1,3,8,17.5
Devin,Harris,2015-01-04,DAL,CLE,00:18:00,3,8,2,5,0,0,0,1,1,2,1,2,1,1,8,18.75
Anthony,Tolliver,2015-01-04,DET,SAC,00:7:00,2,4,2,4,0,0,1,3,4,2,0,0,0,2,6,15.0
Cole,Aldrich,2015-01-04,NYK,MIL,00:19:59,6,10,0,0,0,0,2,5,7,0,1,0,4,3,12,20.75
Ben,McLemore,2015-01-04,SAC,DET,00:39:32,2,11,0,6,7,7,0,0,0,4,1,0,1,2,11,18.5
Rodney,Stuckey,2015-01-04,IND,LAL,00:28:02,3,11,2,3,2,2,2,2,4,4,1,0,2,3,10,23.0
Mirza,Teletovic,2015-01-04,BRK,MIA,00:29:50,5,15,4,11,0,2,1,3,4,1,1,1,2,2,14,25.5
Luol,Deng,2015-01-04,MIA,BRK,00:25:04,2,5,0,1,2,2,0,1,1,3,2,1,1,4,6,17.25
Kentavious,Caldwell-Pope,2015-01-04,DET,SAC,00:26:34,4,9,1,5,0,0,0,4,4,1,2,1,2,3,9,21.0
D.J.,Augustin,2015-01-04,DET,SAC,00:17:27,3,6,0,1,0,0,0,3,3,5,0,0,2,0,6,16.25
Lucas,Nogueira,2015-01-04,TOR,PHO,00:5:41,1,1,0,0,2,2,0,3,3,1,1,0,0,3,4,11.25
Jose,Calderon,2015-01-04,NYK,MIL,00:26:34,1,5,1,4,4,4,0,2,2,5,1,0,2,5,7,18.5
Cleanthony,Early,2015-01-04,NYK,MIL,00:21:38,2,5,1,3,0,0,0,2,2,3,2,0,2,0,5,15.5
Luis,Scola,2015-01-04,IND,LAL,00:16:09,2,5,0,0,1,2,2,6,8,3,0,0,1,3,5,19.0
Ronnie,Price,2015-01-04,LAL,IND,00:26:25,3,7,1,4,0,0,0,0,0,1,2,0,0,3,7,13.0
Lavoy,Allen,2015-01-04,IND,LAL,00:19:00,1,2,0,0,0,0,3,3,6,1,0,1,0,2,2,13.0
James,Jones,2015-01-04,CLE,DAL,00:12:34,1,3,1,3,3,3,0,2,2,0,0,1,1,0,6,10.5
David,West,2015-01-04,IND,LAL,00:31:51,5,13,0,2,1,1,4,4,8,3,0,0,5,1,11,23.0
Marcus,Morris,2015-01-04,PHO,TOR,00:21:25,5,10,0,4,0,0,0,0,0,1,0,0,0,3,10,11.5
Mike,Miller,2015-01-04,CLE,DAL,00:22:12,1,2,1,2,0,0,0,2,2,3,0,0,0,1,3,10.5
Kevin,Garnett,2015-01-04,BRK,MIA,00:18:10,2,7,0,0,0,0,4,3,7,1,1,0,0,3,4,16.25
Rudy,Gay,2015-01-04,SAC,DET,00:35:56,5,16,0,3,2,2,0,5,5,3,1,0,3,1,12,23.25
Solomon,Hill,2015-01-04,IND,LAL,00:36:17,3,11,2,6,2,2,1,3,4,1,1,0,2,2,10,18.5
Landry,Fields,2015-01-04,TOR,PHO,00:16:19,1,4,0,0,0,0,2,2,4,2,3,0,2,1,2,15.0
Al-Farouq,Aminu,2015-01-04,DAL,CLE,00:24:37,2,4,0,0,0,1,2,4,6,1,1,0,1,4,4,14.5
Jarrett,Jack,2015-01-04,BRK,MIA,00:24:39,2,9,0,1,0,0,0,2,2,3,2,3,2,0,4,20.0
Tyler,Hansbrough,2015-01-04,TOR,PHO,00:9:14,1,2,0,0,2,4,2,2,4,1,0,0,1,2,4,10.0
Norris,Cole,2015-01-04,MIA,BRK,00:19:42,2,3,1,2,0,0,0,2,2,2,0,0,2,2,5,10.0
Kyrie,Irving,2015-01-04,CLE,DAL,00:25:11,2,9,0,2,2,2,0,2,2,3,1,0,1,1,6,14.5
Nik,Stauskas,2015-01-04,SAC,DET,00:16:09,1,2,1,1,0,0,0,2,2,2,1,0,1,3,3,10.5
James,Ennis,2015-01-04,MIA,BRK,00:15:28,0,3,0,1,2,2,1,2,3,2,1,0,1,0,2,10.25
Amir,Johnson,2015-01-04,TOR,PHO,00:16:49,2,4,0,0,1,2,0,0,0,1,0,1,1,1,5,8.0
Carl,Landry,2015-01-04,SAC,DET,00:13:58,0,1,0,0,3,4,2,1,3,0,0,0,1,0,3,6.25
Markieff,Morris,2015-01-04,PHO,TOR,00:29:27,3,8,0,1,0,2,0,6,6,4,2,0,4,2,6,21.5
Travis,Wear,2015-01-04,NYK,MIL,00:15:29,2,5,1,3,0,0,0,1,1,2,0,1,2,1,5,10.75
Jordan,Hill,2015-01-04,LAL,IND,00:22:34,1,7,0,0,2,2,2,3,5,1,1,2,2,2,4,16.75
Dwight,Powell,2015-01-04,DAL,CLE,00:2:33,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,3.25
Charlie,Villanueva,2015-01-04,DAL,CLE,00:2:33,1,1,1,1,0,0,0,1,1,0,0,0,1,0,3,4.25
Jared,Dudley,2015-01-04,MIL,NYK,00:20:49,1,3,0,1,0,0,0,2,2,0,3,0,2,0,2,9.5
Patrick,Patterson,2015-01-04,TOR,PHO,00:22:16,2,6,2,5,0,0,0,1,1,0,0,2,2,1,6,11.25
Robert,Sacre,2015-01-04,LAL,IND,00:12:42,0,1,0,0,0,0,1,3,4,1,0,1,0,1,0,8.5
Jerryd,Bayless,2015-01-04,MIL,NYK,00:25:27,1,5,1,3,0,0,0,3,3,4,0,0,1,2,3,12.75
Joel,Anthony,2015-01-04,DET,SAC,00:8:09,1,1,0,0,0,0,0,1,1,0,0,0,0,1,2,3.25
T.J.,Warren,2015-01-04,PHO,TOR,00:4:10,0,1,0,0,2,2,0,1,1,0,0,0,0,0,2,3.25
Danny,Granger,2015-01-04,MIA,BRK,00:30:46,1,7,0,3,1,2,0,4,4,3,0,1,0,2,3,14.5
Raymond,Felton,2015-01-04,DAL,CLE,00:2:33,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3.5
Dion,Waiters,2015-01-04,CLE,DAL,00:21:41,4,14,0,4,0,0,1,1,2,4,0,0,2,2,8,15.5
O.J.,Mayo,2015-01-04,MIL,NYK,00:24:49,2,9,0,4,0,0,0,5,5,2,1,1,2,1,4,16.25
Shavlik,Randolph,2015-01-04,PHO,TOR,00:6:47,0,1,0,0,0,0,1,3,4,0,0,0,0,1,0,5.0
Wesley,Johnson,2015-01-04,LAL,IND,00:12:23,0,2,0,2,0,0,0,3,3,1,0,0,0,0,0,5.25
Shane,Larkin,2015-01-04,NYK,MIL,00:22:22,1,4,0,2,0,0,1,0,1,1,0,0,1,0,2,4.25
Ryan,Kelly,2015-01-04,LAL,IND,00:11:32,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2.5
Mario,Chalmers,2015-01-04,MIA,BRK,00:28:20,1,5,1,2,0,0,1,2,3,1,1,1,3,3,3,11.25
Sergey,Karasev,2015-01-04,BRK,MIA,00:21:43,1,3,0,1,0,0,0,2,2,1,1,0,2,3,2,7.0
Alex,Kirk,2015-01-04,CLE,DAL,00:5:58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Pablo,Prigioni,2015-01-04,NYK,MIL,00:6:32,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.75
Bojan,Bogdanovic,2015-01-04,BRK,MIA,00:7:32,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1.25
Greg,Smith,2015-01-04,DAL,CLE,00:9:44,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0
John,Henson,2015-01-04,MIL,NYK,00:11:12,2,3,0,0,0,0,0,1,1,0,0,0,2,5,4,4.25
Tyler,Ennis,2015-01-04,PHO,TOR,00:4:10,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1.5
Joe,Harris,2015-01-04,CLE,DAL,00:10:58,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,2.0
Jonas,Jerebko,2015-01-04,DET,SAC,00:25:26,1,4,1,2,0,0,0,3,3,1,1,0,3,4,3,9.25
Louis,Amundson,2015-01-04,CLE,DAL,00:4:15,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Wayne,Ellington,2015-01-04,LAL,IND,00:14:22,1,5,0,2,0,0,0,1,1,0,0,0,1,1,2,2.75
Kyle,Singler,2015-01-04,DET,SAC,00:19:42,1,7,1,3,0,0,0,1,1,1,0,0,1,2,3,5.75
Alan,Anderson,2015-01-04,BRK,MIA,00:23:32,0,2,0,2,0,0,0,1,1,0,1,0,1,5,0,2.75
Chris,Copeland,2015-01-04,IND,LAL,00:11:59,1,4,0,2,0,1,0,0,0,0,0,0,1,4,2,1.5
Greivis,Vasquez,2015-01-04,TOR,PHO,00:22:05,0,6,0,4,2,2,0,2,2,4,0,0,3,4,2,9.0
