first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Kentavious,Caldwell-Pope,2015-02-03,DET,MIA,00:28:32,8,19,1,3,1,3,4,0,4,1,3,0,0,0,18,31.0
Draymond,Green,2015-02-03,GSW,SAC,00:24:49,3,6,1,1,1,2,1,5,6,4,4,1,1,0,8,31.5
Andre,Iguodala,2015-02-03,GSW,SAC,00:24:05,6,8,2,3,3,4,0,4,4,1,0,0,2,0,17,23.5
Enes,Kanter,2015-02-03,UTA,POR,00:22:54,6,12,0,0,4,5,4,3,7,0,0,0,1,0,16,24.25
Nicolas,Batum,2015-02-03,POR,UTA,00:35:18,2,7,1,2,5,6,0,8,8,6,1,2,2,1,10,34.5
Robert,Covington,2015-02-03,PHI,DEN,00:29:03,4,12,2,7,7,8,2,6,8,2,2,1,3,5,17,35.5
Kyle,Singler,2015-02-03,DET,MIA,00:30:16,5,8,3,3,0,0,0,1,1,4,0,0,0,1,13,21.75
Trey,Burke,2015-02-03,UTA,POR,00:34:12,7,17,1,5,3,3,0,2,2,6,1,0,3,1,18,30.5
Rudy,Gobert,2015-02-03,UTA,POR,00:32:42,3,5,0,0,1,2,5,10,15,1,1,2,1,4,7,32.75
Hassan,Whiteside,2015-02-03,MIA,DET,00:24:20,5,12,0,0,1,2,5,5,10,0,0,5,1,3,11,33.0
JaKarr,Sampson,2015-02-03,PHI,DEN,00:18:04,3,4,2,2,3,4,0,0,0,0,3,0,1,2,11,17.5
Tim,Hardaway,2015-02-03,NYK,BOS,00:22:59,5,11,2,3,2,2,0,2,2,2,0,0,0,1,14,20.5
Marcus,Smart,2015-02-03,BOS,NYK,00:36:43,3,9,2,7,5,6,0,4,4,3,2,0,3,0,13,26.0
Jae,Crowder,2015-02-03,BOS,NYK,00:28:55,5,8,1,2,2,3,2,2,4,1,0,0,2,0,13,19.0
Nerlens,Noel,2015-02-03,PHI,DEN,00:26:56,3,6,0,0,4,5,1,7,8,1,1,2,2,2,10,26.5
Chris,Andersen,2015-02-03,MIA,DET,00:20:58,5,7,0,0,2,4,1,4,5,0,0,1,1,1,12,19.75
Jameer,Nelson,2015-02-03,DEN,PHI,00:20:16,4,10,2,5,0,0,0,3,3,4,4,0,2,2,10,27.75
Tyler,Zeller,2015-02-03,BOS,NYK,00:11:08,3,3,0,0,3,4,4,1,5,1,0,0,1,3,9,16.25
Rudy,Gay,2015-02-03,SAC,GSW,00:36:54,7,15,2,5,4,5,0,3,3,2,0,0,4,3,20,25.75
Greg,Monroe,2015-02-03,DET,MIA,00:28:18,6,11,0,0,0,0,1,8,9,2,1,1,2,5,12,29.25
Jose,Calderon,2015-02-03,NYK,BOS,00:30:59,7,12,3,4,0,0,0,2,2,2,0,0,4,2,17,22.0
Shane,Larkin,2015-02-03,NYK,BOS,00:16:11,3,4,1,2,1,2,0,2,2,2,2,0,1,1,8,17.5
Brandon,Bass,2015-02-03,BOS,NYK,00:30:01,5,9,0,1,2,2,1,3,4,0,0,0,1,0,12,16.5
Lance,Thomas,2015-02-03,NYK,BOS,00:24:51,4,7,0,0,3,4,2,0,2,2,1,0,2,2,11,17.5
David,Lee,2015-02-03,GSW,SAC,00:23:11,3,7,0,0,2,2,2,3,5,1,2,2,1,4,8,23.25
Klay,Thompson,2015-02-03,GSW,SAC,00:23:46,6,12,2,5,0,0,0,1,1,1,1,0,2,0,14,18.75
Andrew,Bogut,2015-02-03,GSW,SAC,00:19:24,3,3,0,0,0,1,0,5,5,4,0,2,1,4,6,21.75
Danny,Granger,2015-02-03,MIA,DET,00:16:20,3,6,2,4,2,2,0,4,4,0,0,0,0,2,10,16.0
Caron,Butler,2015-02-03,DET,MIA,00:17:44,3,4,1,2,0,0,0,4,4,1,1,0,0,3,7,16.0
Robin,Lopez,2015-02-03,POR,UTA,00:25:16,5,9,0,0,1,3,3,3,6,0,0,2,2,3,11,21.5
K.J.,McDaniels,2015-02-03,PHI,DEN,00:17:53,4,8,1,3,2,2,2,1,3,1,0,1,3,1,11,17.25
Gary,Harris,2015-02-03,DEN,PHI,00:18:12,2,4,1,2,2,2,1,0,1,1,1,0,0,2,7,12.25
Luol,Deng,2015-02-03,MIA,DET,00:30:06,3,9,0,2,4,5,1,4,5,3,0,0,2,0,10,19.75
Jusuf,Nurkic,2015-02-03,DEN,PHI,00:12:38,3,5,0,0,1,3,2,1,3,1,1,1,0,4,7,16.25
Larry,Drew,2015-02-03,PHI,DEN,00:14:29,3,6,1,2,0,0,0,1,1,5,0,0,1,2,7,15.75
Shaun,Livingston,2015-02-03,GSW,SAC,00:19:26,2,5,0,0,1,1,1,0,1,5,0,0,0,2,5,13.75
Harrison,Barnes,2015-02-03,GSW,SAC,00:23:55,4,8,1,2,0,0,1,5,6,0,0,0,1,2,9,16.5
Justin,Hamilton,2015-02-03,MIA,DET,00:3:20,2,2,1,1,0,0,1,0,1,0,0,0,0,0,5,6.75
Joel,Anthony,2015-02-03,DET,MIA,00:7:43,1,1,0,0,1,2,2,1,3,0,0,2,0,1,3,10.75
Steve,Blake,2015-02-03,POR,UTA,00:22:00,2,4,2,3,1,2,0,1,1,2,1,0,2,2,7,13.25
Jodie,Meeks,2015-02-03,DET,MIA,00:19:28,3,11,0,4,4,4,0,3,3,2,1,0,2,1,10,17.75
Jerami,Grant,2015-02-03,PHI,DEN,00:18:50,0,3,0,2,6,6,0,4,4,0,0,2,1,3,6,14.5
Marcus,Thornton,2015-02-03,BOS,NYK,00:15:01,1,3,0,2,1,1,0,1,1,1,2,0,0,0,3,9.75
J.J.,Hickson,2015-02-03,DEN,PHI,00:20:21,2,4,0,0,1,2,2,3,5,0,0,1,1,1,5,12.75
Langston,Galloway,2015-02-03,NYK,BOS,00:29:32,2,8,0,5,0,0,3,2,5,5,0,1,1,3,4,19.25
Alonzo,Gee,2015-02-03,DEN,PHI,00:17:13,1,2,0,0,1,4,1,0,1,2,1,0,0,0,3,9.25
Norris,Cole,2015-02-03,MIA,DET,00:33:15,1,5,0,0,0,0,0,0,0,8,0,0,0,2,2,14.0
Jason,Thompson,2015-02-03,SAC,GSW,00:19:28,2,6,0,0,4,4,2,6,8,0,0,0,3,3,8,16.5
Quincy,Acy,2015-02-03,NYK,BOS,00:12:58,2,4,0,1,0,1,0,2,2,0,1,0,0,0,4,8.5
Luc,Mbah,2015-02-03,PHI,DEN,00:32:04,2,5,0,1,0,2,1,9,10,0,1,0,1,2,4,18.0
Trevor,Booker,2015-02-03,UTA,POR,00:6:33,3,4,0,0,0,0,0,0,0,0,0,0,1,1,6,5.5
Shabazz,Napier,2015-02-03,MIA,DET,00:14:45,0,0,0,0,0,0,0,2,2,4,0,0,0,1,0,8.5
Mario,Chalmers,2015-02-03,MIA,DET,00:27:35,0,2,0,1,1,2,0,2,2,5,0,0,0,1,1,11.0
Louis,Amundson,2015-02-03,NYK,BOS,00:36:22,3,6,0,0,0,0,2,4,6,1,1,1,4,3,6,17.0
James,Young,2015-02-03,BOS,NYK,00:17:01,2,7,0,3,1,2,0,3,3,2,1,0,1,0,5,13.25
Arron,Afflalo,2015-02-03,DEN,PHI,00:28:44,5,15,2,5,2,2,0,2,2,1,1,0,4,3,14,19.0
Tyler,Johnson,2015-02-03,MIA,DET,00:20:25,2,4,0,0,1,2,0,3,3,0,0,0,0,3,5,8.75
Joe,Ingles,2015-02-03,UTA,POR,00:36:08,1,5,1,2,2,2,0,3,3,2,1,0,2,3,5,13.25
John,Lucas,2015-02-03,DET,MIA,00:6:10,1,4,1,2,0,0,0,1,1,1,0,0,0,0,3,6.25
Evan,Turner,2015-02-03,BOS,NYK,00:32:34,1,5,0,1,3,4,2,6,8,5,0,0,5,4,5,20.0
Festus,Ezeli,2015-02-03,GSW,SAC,00:7:55,1,2,0,0,0,2,4,1,5,0,0,0,1,2,2,7.75
C.J.,McCollum,2015-02-03,POR,UTA,00:9:24,1,4,1,2,0,0,1,1,2,0,0,0,0,1,3,6.0
Darrell,Arthur,2015-02-03,DEN,PHI,00:11:10,3,7,0,0,0,0,0,1,1,0,0,1,1,3,6,8.75
Chris,Kaman,2015-02-03,POR,UTA,00:21:24,0,3,0,0,0,0,1,4,5,2,0,1,0,2,0,11.25
Spencer,Dinwiddie,2015-02-03,DET,MIA,00:6:32,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3.0
Elijah,Millsap,2015-02-03,UTA,POR,00:17:49,1,5,1,2,0,0,0,2,2,0,1,0,0,3,3,8.0
Meyers,Leonard,2015-02-03,POR,UTA,00:12:26,2,5,0,2,0,0,2,2,4,0,0,0,2,3,4,8.0
Nik,Stauskas,2015-02-03,SAC,GSW,00:3:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ryan,Hollins,2015-02-03,SAC,GSW,00:3:29,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,1.0
Quincy,Miller,2015-02-03,SAC,GSW,00:5:57,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,2.75
Derrick,Williams,2015-02-03,SAC,GSW,00:21:23,1,3,0,0,0,0,0,3,3,0,0,0,1,1,2,5.25
Ramon,Sessions,2015-02-03,SAC,GSW,00:5:24,0,2,0,1,1,2,0,0,0,1,0,0,0,1,1,2.5
Cleanthony,Early,2015-02-03,NYK,BOS,00:2:37,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.75
Jonas,Jerebko,2015-02-03,DET,MIA,00:4:58,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Allen,Crabbe,2015-02-03,POR,UTA,00:5:47,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1.25
Udonis,Haslem,2015-02-03,MIA,DET,00:5:32,0,3,0,0,1,2,0,0,0,1,0,0,0,0,1,2.5
Dante,Exum,2015-02-03,UTA,POR,00:19:35,0,3,0,0,0,0,1,2,3,1,2,0,1,5,0,8.75
Carl,Landry,2015-02-03,SAC,GSW,00:2:49,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0.75
Henry,Sims,2015-02-03,PHI,DEN,00:17:40,0,2,0,0,1,2,1,3,4,2,0,0,3,2,1,7.5
Anthony,Tolliver,2015-02-03,DET,MIA,00:21:20,1,4,1,2,0,0,1,1,2,0,0,0,2,3,3,5.0
Omri,Casspi,2015-02-03,SAC,GSW,00:15:07,1,3,0,0,0,1,1,2,3,0,0,0,3,0,2,4.25
Justin,Holiday,2015-02-03,GSW,SAC,00:2:24,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0
James,Ennis,2015-02-03,MIA,DET,00:9:44,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,-1.0
Randy,Foye,2015-02-03,DEN,PHI,00:5:57,0,2,0,2,0,0,0,0,0,0,0,0,1,2,0,-0.5
Ray,McCallum,2015-02-03,SAC,GSW,00:7:27,0,2,0,1,0,0,0,0,0,0,0,0,1,2,0,-0.5
Kenneth,Faried,2015-02-03,DEN,PHI,00:19:21,0,6,0,0,0,0,0,5,5,0,1,0,1,3,0,7.75
