first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Derrick,Williams,2015-02-20,SAC,BOS,991,5,9,1,3,0,0,1,4,5,1,1,0,0,2,11,21.25
Chris,Andersen,2015-02-20,MIA,NYK,1283,5,8,0,1,2,2,3,2,5,1,0,0,1,4,12,19.25
Jason,Terry,2015-02-20,HOU,DAL,1372,3,8,2,7,0,0,1,2,3,2,4,1,1,2,8,25.25
Joey,Dorsey,2015-02-20,HOU,DAL,672,3,3,0,0,0,0,2,2,4,1,1,1,0,1,6,16.5
Tim,Frazier,2015-02-20,PHI,IND,1956,5,9,2,3,1,3,0,3,3,7,1,0,4,4,13,28.25
Aron,Baynes,2015-02-20,SAS,GSW,1506,6,12,0,0,0,0,2,8,10,2,1,0,2,3,12,28.5
Al,Horford,2015-02-20,ATL,TOR,1621,3,9,1,1,0,0,4,8,12,4,1,0,2,0,7,29.5
Joe,Ingles,2015-02-20,UTA,POR,1849,3,6,2,3,0,0,1,2,3,2,2,0,0,2,8,19.75
Damian,Lillard,2015-02-20,POR,UTA,2078,7,15,3,9,2,2,0,4,4,2,0,0,5,0,19,26.0
Kawhi,Leonard,2015-02-20,SAS,GSW,1130,5,7,1,1,1,2,2,4,6,0,0,1,2,3,12,21.0
Dirk,Nowitzki,2015-02-20,DAL,HOU,1600,6,13,0,1,0,0,1,5,6,2,1,0,0,3,12,24.5
Patrick,Patterson,2015-02-20,TOR,ATL,1341,3,8,1,3,0,0,2,1,3,2,2,2,0,1,7,22.25
Jared,Dudley,2015-02-20,MIL,DEN,2450,4,8,1,3,2,4,1,7,8,2,1,0,2,2,11,25.5
Tiago,Splitter,2015-02-20,SAS,GSW,972,3,5,0,0,2,2,1,4,5,2,1,0,1,1,8,18.75
Jeff,Teague,2015-02-20,ATL,TOR,1566,3,9,0,3,5,6,0,2,2,5,1,2,3,1,11,25.5
Trey,Burke,2015-02-20,UTA,POR,1704,9,20,0,3,1,3,0,0,0,3,1,0,2,1,19,24.5
O.J.,Mayo,2015-02-20,MIL,DEN,1568,5,13,1,3,2,3,1,3,4,4,1,0,2,1,13,25.5
Joakim,Noah,2015-02-20,CHI,DET,1974,4,8,0,0,2,4,5,9,14,4,0,1,4,6,10,33.5
DeMarre,Carroll,2015-02-20,ATL,TOR,1668,2,4,0,1,0,0,2,3,5,2,3,3,2,1,4,24.25
Wilson,Chandler,2015-02-20,DEN,MIL,2251,8,20,3,12,0,0,0,4,4,3,0,1,3,2,19,30.5
Kyle,Lowry,2015-02-20,TOR,ATL,1510,4,10,1,2,1,1,0,3,3,9,0,0,2,4,10,26.75
Kentavious,Caldwell-Pope,2015-02-20,DET,CHI,1757,5,11,2,3,0,2,0,2,2,2,1,0,0,1,12,20.5
Gerald,Green,2015-02-20,PHO,MIN,1821,5,14,2,6,0,0,1,0,1,6,1,0,0,5,12,25.25
Andre,Miller,2015-02-20,SAC,BOS,1396,3,5,0,0,2,2,1,3,4,4,0,0,2,0,8,18.0
Erick,Green,2015-02-20,DEN,MIL,635,3,4,0,0,2,2,0,0,0,0,2,0,0,1,8,12.0
Ryan,Kelly,2015-02-20,LAL,BRK,1405,4,8,1,3,3,3,1,0,1,0,0,1,1,1,12,15.25
Andrea,Bargnani,2015-02-20,NYK,MIA,1426,3,8,0,1,5,6,2,4,6,1,0,0,0,4,11,20.0
Jordan,Hill,2015-02-20,LAL,BRK,1759,5,15,0,0,2,4,4,6,10,1,1,1,1,2,12,29.5
Kris,Humphries,2015-02-20,WAS,CLE,1068,3,5,0,0,1,1,3,3,6,2,0,0,0,3,7,17.5
Markel,Brown,2015-02-20,BRK,LAL,925,3,5,0,1,3,4,0,2,2,1,1,0,0,2,9,15.0
Tyson,Chandler,2015-02-20,DAL,HOU,2102,5,9,0,0,0,0,5,9,14,0,1,0,4,3,10,27.5
Cory,Joseph,2015-02-20,SAS,GSW,720,2,5,1,1,3,4,0,0,0,3,0,1,0,0,8,15.0
Nikola,Pekovic,2015-02-20,MIN,PHO,2154,5,16,0,0,6,8,5,6,11,0,0,2,3,5,16,32.25
Thaddeus,Young,2015-02-20,BRK,LAL,729,4,8,0,0,0,0,3,1,4,1,1,0,0,1,8,16.5
Andrew,Bogut,2015-02-20,GSW,SAS,1464,2,4,0,0,0,0,1,5,6,3,0,3,0,2,4,22.0
Manu,Ginobili,2015-02-20,SAS,GSW,1058,4,7,0,2,0,0,0,3,3,3,1,1,1,2,8,19.75
James,Jones,2015-02-20,CLE,WAS,477,3,4,3,4,1,2,0,0,0,0,0,0,0,1,10,11.5
Jonas,Valanciunas,2015-02-20,TOR,ATL,1477,4,13,0,0,0,0,8,5,13,1,0,2,1,3,8,29.25
LaMarcus,Aldridge,2015-02-20,POR,UTA,2032,5,16,0,0,4,5,0,8,8,2,0,0,0,2,14,27.0
Travis,Wear,2015-02-20,NYK,MIA,992,2,5,0,0,0,0,1,2,3,3,2,3,1,1,4,21.75
Rudy,Gobert,2015-02-20,UTA,POR,1427,2,3,0,0,0,0,0,7,7,2,0,5,1,4,4,25.25
Eric,Gordon,2015-02-20,NOP,ORL,2230,4,8,3,5,0,0,0,5,5,4,0,0,3,3,11,23.25
Omer,Asik,2015-02-20,NOP,ORL,1202,3,5,0,0,0,0,0,4,4,1,1,1,0,1,6,16.5
Matthew,Dellavedova,2015-02-20,CLE,WAS,1387,3,6,1,2,1,2,0,2,2,5,0,0,1,2,8,18.0
Ronnie,Price,2015-02-20,LAL,BRK,1600,2,7,0,1,2,2,0,0,0,8,3,0,2,4,6,23.0
Elijah,Millsap,2015-02-20,UTA,POR,1542,3,7,3,6,0,0,1,6,7,1,0,0,1,2,9,20.25
Roy,Hibbert,2015-02-20,IND,PHI,1315,4,9,0,0,0,0,4,3,7,0,0,1,0,3,8,18.75
Jason,Richardson,2015-02-20,PHI,IND,1084,3,7,1,2,0,0,0,7,7,2,2,1,3,0,7,23.75
Tim,Duncan,2015-02-20,SAS,GSW,1281,3,8,0,0,2,4,1,2,3,3,1,0,0,2,8,18.25
Shelvin,Mack,2015-02-20,ATL,TOR,779,4,6,1,3,0,0,0,1,1,1,0,0,1,0,9,11.75
Anthony,Davis,2015-02-20,NOP,ORL,2297,5,15,0,0,3,4,3,8,11,1,0,2,4,1,13,30.25
Solomon,Hill,2015-02-20,IND,PHI,1270,2,4,1,2,0,0,1,2,3,2,2,0,1,1,5,15.75
Eric,Bledsoe,2015-02-20,PHO,MIN,2179,4,11,0,2,4,6,1,6,7,6,0,0,4,4,12,27.75
Tristan,Thompson,2015-02-20,CLE,WAS,1363,2,5,0,0,2,2,4,5,9,0,0,0,1,1,6,16.75
Dante,Cunningham,2015-02-20,NOP,ORL,1042,3,4,0,0,0,0,1,1,2,0,1,1,1,0,6,12.0
Brandan,Wright,2015-02-20,PHO,MIN,880,2,4,0,0,0,0,2,4,6,1,2,0,0,3,4,17.0
Greivis,Vasquez,2015-02-20,TOR,ATL,1445,3,10,1,5,0,0,0,3,3,8,0,1,2,1,7,24.25
Boris,Diaw,2015-02-20,SAS,GSW,1271,5,7,1,2,0,0,0,5,5,1,0,0,4,1,11,17.25
Shabazz,Muhammad,2015-02-20,MIN,PHO,763,3,4,0,0,1,2,1,1,2,1,1,0,1,2,7,12.5
Robin,Lopez,2015-02-20,POR,UTA,1739,2,6,0,0,4,4,2,2,4,0,0,1,0,4,8,15.0
Dennis,Schroder,2015-02-20,ATL,TOR,1314,3,6,2,3,0,0,1,2,3,4,0,0,3,1,8,17.25
Dwyane,Wade,2015-02-20,MIA,NYK,1315,4,10,0,0,4,4,0,4,4,1,0,0,2,2,12,17.5
Dewayne,Dedmon,2015-02-20,ORL,NOP,1169,3,4,0,0,0,0,1,2,3,1,1,0,1,2,6,12.75
Jodie,Meeks,2015-02-20,DET,CHI,1123,2,8,0,3,5,5,0,2,2,0,1,0,0,1,9,13.5
Monta,Ellis,2015-02-20,DAL,HOU,2073,5,13,0,1,2,2,0,2,2,4,2,0,3,5,12,23.0
John,Lucas,2015-02-20,DET,CHI,1038,4,8,1,4,0,0,0,0,0,1,0,0,0,1,9,11.0
JaKarr,Sampson,2015-02-20,PHI,IND,1202,4,12,1,3,2,2,1,1,2,1,2,0,1,4,11,19.0
Reggie,Williams,2015-02-20,SAS,GSW,720,3,7,1,4,0,0,0,2,2,2,0,0,0,0,7,13.0
Louis,Amundson,2015-02-20,NYK,MIA,663,4,6,0,0,1,1,1,0,1,1,0,0,1,4,9,11.25
Kent,Bazemore,2015-02-20,ATL,TOR,1170,3,7,2,5,2,3,0,3,3,0,0,1,2,1,10,15.75
J.J.,Hickson,2015-02-20,DEN,MIL,883,2,6,0,0,4,6,3,5,8,0,1,0,3,1,8,18.5
Josh,Smith,2015-02-20,HOU,DAL,1577,7,12,1,3,0,4,2,2,4,1,0,1,5,3,15,21.5
Marcin,Gortat,2015-02-20,WAS,CLE,1596,4,8,0,0,0,0,3,3,6,0,0,1,2,2,8,16.5
Zach,LaVine,2015-02-20,MIN,PHO,656,2,4,0,0,2,3,1,0,1,3,2,0,2,4,6,14.75
Trevor,Booker,2015-02-20,UTA,POR,1305,2,9,0,1,1,2,5,4,9,1,2,1,1,4,5,23.25
Richard,Jefferson,2015-02-20,DAL,HOU,458,1,1,1,1,1,2,0,1,1,0,1,0,0,0,4,7.75
Gary,Neal,2015-02-20,MIN,PHO,651,2,4,2,3,0,0,0,1,1,1,0,0,0,1,6,9.75
Mason,Plumlee,2015-02-20,BRK,LAL,1042,2,4,0,0,0,0,0,5,5,1,2,0,0,4,4,15.75
Trevor,Ariza,2015-02-20,HOU,DAL,2211,6,17,4,11,0,0,1,4,5,3,0,0,4,5,16,26.75
Dante,Exum,2015-02-20,UTA,POR,1176,1,4,1,2,0,0,0,4,4,3,1,0,0,1,3,15.0
David,West,2015-02-20,IND,PHI,1494,4,9,0,0,0,0,1,6,7,4,0,0,4,1,8,20.75
Donatas,Motiejunas,2015-02-20,HOU,DAL,1282,3,8,1,1,0,0,4,4,8,1,0,0,2,3,7,18.0
Jameer,Nelson,2015-02-20,DEN,MIL,2245,2,10,1,5,2,3,1,3,4,7,1,0,3,2,7,23.5
Luke,Babbitt,2015-02-20,NOP,ORL,556,2,3,0,0,0,0,0,1,1,0,1,0,0,0,4,7.25
Rajon,Rondo,2015-02-20,DAL,HOU,1252,6,9,0,0,1,4,0,0,0,3,0,0,6,0,13,14.5
Leandro,Barbosa,2015-02-20,GSW,SAS,807,2,5,1,2,0,0,0,1,1,3,0,0,0,2,5,11.25
Corey,Brewer,2015-02-20,HOU,DAL,1537,4,11,0,5,2,5,0,4,4,1,0,1,1,1,10,18.0
Wayne,Ellington,2015-02-20,LAL,BRK,1280,3,10,0,7,2,2,0,0,0,1,2,0,1,0,8,13.0
Joe,Harris,2015-02-20,CLE,WAS,369,1,2,0,0,3,3,0,1,1,0,0,0,0,1,5,6.25
Zaza,Pachulia,2015-02-20,MIL,DEN,1807,4,10,0,0,0,0,3,3,6,1,0,0,2,1,8,16.0
Kirk,Hinrich,2015-02-20,CHI,DET,1041,3,4,1,1,0,0,0,0,0,0,0,0,0,4,7,7.5
Furkan,Aldemir,2015-02-20,PHI,IND,215,1,1,0,0,0,0,3,1,4,0,0,0,0,1,2,7.0
Jeremy,Evans,2015-02-20,UTA,POR,728,1,1,0,0,0,0,1,2,3,1,0,0,0,0,2,7.25
Ray,McCallum,2015-02-20,SAC,BOS,1484,3,7,2,4,0,0,1,4,5,4,0,0,5,1,8,18.75
Patrick,Mills,2015-02-20,SAS,GSW,1385,3,6,1,3,1,2,0,0,0,1,0,1,2,1,8,11.0
Nikola,Mirotic,2015-02-20,CHI,DET,548,1,2,1,1,0,0,1,1,2,0,1,0,0,1,3,8.0
Marco,Belinelli,2015-02-20,SAS,GSW,1145,4,8,1,2,0,0,0,1,1,2,0,0,2,3,9,12.75
Randy,Foye,2015-02-20,DEN,MIL,1483,2,6,1,3,0,0,0,4,4,2,0,1,1,1,5,15.0
Chris,Kaman,2015-02-20,POR,UTA,982,3,5,0,0,0,0,0,2,2,0,0,2,1,3,6,12.0
DeJuan,Blair,2015-02-20,WAS,CLE,855,4,7,0,0,0,0,1,2,3,0,1,0,2,4,8,12.75
George,Hill,2015-02-20,IND,PHI,1378,2,8,0,1,3,4,0,4,4,4,0,0,2,1,7,17.0
Matt,Bonner,2015-02-20,SAS,GSW,720,0,1,0,0,2,2,2,2,4,0,0,0,0,0,2,7.0
Rodney,Hood,2015-02-20,UTA,POR,616,2,4,2,3,0,0,0,1,1,0,0,0,0,3,6,8.25
Brendan,Haywood,2015-02-20,CLE,WAS,355,0,0,0,0,2,2,0,0,0,0,1,0,0,0,2,4.0
Giannis,Antetokounmpo,2015-02-20,MIL,DEN,1820,3,13,0,1,4,4,0,9,9,1,1,0,2,4,10,23.75
Paul,Millsap,2015-02-20,ATL,TOR,1733,5,15,0,2,1,4,5,4,9,0,1,1,4,2,11,24.25
Tony,Parker,2015-02-20,SAS,GSW,1257,0,4,0,2,2,2,0,1,1,6,2,0,2,2,2,15.25
Danny,Green,2015-02-20,SAS,GSW,1235,1,4,0,2,2,2,2,2,4,0,0,0,0,2,4,9.0
Tyler,Hansbrough,2015-02-20,TOR,ATL,727,1,2,0,0,1,2,1,2,3,1,0,0,0,2,3,8.25
Johnny,O'Bryant,2015-02-20,MIL,DEN,318,1,1,0,0,1,2,0,3,3,0,0,0,0,1,3,6.75
Mike,Muscala,2015-02-20,ATL,TOR,501,0,1,0,0,0,0,3,2,5,1,0,0,0,0,0,7.75
Cole,Aldrich,2015-02-20,NYK,MIA,791,2,3,0,0,0,0,0,2,2,0,0,1,1,1,4,8.0
Evan,Turner,2015-02-20,BOS,SAC,2249,3,14,1,2,0,0,0,5,5,8,3,0,5,3,7,29.25
James,Young,2015-02-20,BOS,SAC,1092,1,3,0,2,2,5,2,0,2,0,1,0,0,3,4,8.5
Paul,Pierce,2015-02-20,WAS,CLE,1677,3,10,0,4,3,3,1,1,2,2,0,0,3,1,9,13.0
Kenneth,Faried,2015-02-20,DEN,MIL,1355,4,11,0,0,0,1,3,2,5,1,1,0,3,2,8,16.25
Alexis,Ajinca,2015-02-20,NOP,ORL,583,1,3,0,0,0,0,0,1,1,1,0,1,0,0,2,6.75
Luke,Ridnour,2015-02-20,ORL,NOP,638,2,4,0,1,0,0,0,1,1,1,0,0,1,0,4,6.25
Jimmer,Fredette,2015-02-20,NOP,ORL,904,0,3,0,1,2,2,1,1,2,2,0,0,0,1,2,7.5
Hollis,Thompson,2015-02-20,PHI,IND,1226,2,6,1,3,0,0,0,1,1,0,0,0,0,0,5,6.75
Drew,Gooden,2015-02-20,WAS,CLE,726,2,4,0,0,0,0,0,4,4,0,0,2,2,2,4,12.0
Kyle,Korver,2015-02-20,ATL,TOR,1643,3,13,2,11,3,4,0,4,4,0,0,1,2,2,11,18.0
Aaron,Brooks,2015-02-20,CHI,DET,945,2,6,0,2,0,0,0,1,1,1,0,0,0,0,4,6.75
Patrick,Beverley,2015-02-20,HOU,DAL,1667,1,7,1,5,0,0,0,3,3,4,0,1,1,1,3,14.75
Robert,Covington,2015-02-20,PHI,IND,1722,2,10,0,5,4,4,0,2,2,1,1,0,1,4,8,13.5
Lavoy,Allen,2015-02-20,IND,PHI,360,1,1,0,0,0,0,0,0,0,1,0,0,1,0,2,3.0
C.J.,McCollum,2015-02-20,POR,UTA,1272,2,8,0,2,2,3,0,2,2,1,1,1,2,1,6,13.0
Darius,Morris,2015-02-20,BRK,LAL,498,1,2,0,0,0,0,0,0,0,2,0,0,1,0,2,4.5
Darrell,Arthur,2015-02-20,DEN,MIL,1180,1,6,0,0,3,4,0,0,0,1,0,2,0,4,5,10.5
Anthony,Bennett,2015-02-20,MIN,PHO,516,1,4,0,0,0,0,2,2,4,0,0,0,0,1,2,7.0
Chuck,Hayes,2015-02-20,TOR,ATL,322,1,1,0,0,0,0,0,1,1,0,1,0,1,2,2,4.75
Jason,Smith,2015-02-20,NYK,MIA,1377,2,7,0,0,0,0,0,6,6,3,0,0,2,2,4,15.0
Aaron,Gordon,2015-02-20,ORL,NOP,414,1,2,0,0,0,0,0,2,2,0,0,1,1,1,2,6.0
