first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Kyrie,Irving,2015-01-25,CLE,OKC,2478,9,21,3,7,0,0,0,2,2,6,2,0,2,2,21,37.0
Chris,Bosh,2015-01-25,MIA,CHI,2181,9,20,0,4,2,2,1,6,7,3,1,0,1,1,20,34.75
Pau,Gasol,2015-01-25,CHI,MIA,2169,6,16,0,1,1,1,6,11,17,3,0,4,2,2,13,45.75
Jerryd,Bayless,2015-01-25,MIL,SAS,1361,5,10,0,1,5,7,1,1,2,5,2,1,2,2,15,30.0
Amir,Johnson,2015-01-25,TOR,DET,1701,7,9,0,0,3,4,2,0,2,0,0,1,1,2,17,21.0
Eric,Bledsoe,2015-01-25,PHO,LAC,1941,6,11,1,4,4,6,0,1,1,7,2,1,4,4,17,33.25
Mario,Chalmers,2015-01-25,MIA,CHI,2420,5,10,1,3,4,4,0,4,4,5,2,0,3,2,15,30.5
Serge,Ibaka,2015-01-25,OKC,CLE,2600,6,16,3,9,0,0,2,8,10,1,2,2,0,3,15,38.5
Kyle,Lowry,2015-01-25,TOR,DET,2200,4,8,1,3,2,2,0,3,3,8,2,0,1,4,11,30.75
Alex,Len,2015-01-25,PHO,LAC,1494,6,8,0,0,3,4,1,5,6,0,0,2,1,3,15,26.0
Andre,Drummond,2015-01-25,DET,TOR,1629,7,11,0,0,0,1,4,4,8,1,0,1,1,1,14,27.0
C.J.,Watson,2015-01-25,IND,ORL,2173,3,7,2,4,3,4,0,4,4,8,1,1,2,2,11,32.0
Draymond,Green,2015-01-25,GSW,BOS,1893,5,12,1,6,3,3,0,9,9,2,3,1,1,5,14,36.25
Greivis,Vasquez,2015-01-25,TOR,DET,1469,5,10,1,3,2,2,0,3,3,7,1,0,1,4,13,29.25
Luol,Deng,2015-01-25,MIA,CHI,2297,5,15,0,2,5,7,3,7,10,4,0,1,1,1,15,35.0
Zaza,Pachulia,2015-01-25,MIL,SAS,1449,5,11,0,0,2,2,3,3,6,3,1,1,0,3,12,28.0
DeMarre,Carroll,2015-01-25,ATL,MIN,1939,6,10,2,5,0,0,3,3,6,2,0,0,1,3,14,25.0
Tyler,Zeller,2015-01-25,BOS,GSW,1236,6,13,0,0,3,4,4,1,5,2,0,1,1,3,15,25.75
Josh,Smith,2015-01-25,HOU,LAL,1502,5,10,1,2,0,0,1,4,5,1,2,2,1,1,11,26.75
Aaron,Brooks,2015-01-25,CHI,MIA,1287,6,11,4,5,1,1,0,2,2,0,1,0,2,2,17,22.5
Tiago,Splitter,2015-01-25,SAS,MIL,996,3,3,0,0,2,2,2,0,2,2,1,0,0,1,8,15.5
Nikola,Pekovic,2015-01-25,MIN,ATL,2168,4,10,0,0,7,8,1,2,3,1,0,0,0,2,15,20.25
Goran,Dragic,2015-01-25,PHO,LAC,2256,3,11,0,1,4,4,2,3,5,8,2,0,2,3,10,31.25
Wayne,Ellington,2015-01-25,LAL,HOU,1503,6,12,1,3,0,0,0,5,5,3,0,0,0,1,13,24.25
Derrick,Rose,2015-01-25,CHI,MIA,1997,7,17,0,6,5,6,0,2,2,4,1,1,4,1,19,29.5
Ian,Mahinmi,2015-01-25,IND,ORL,1466,4,5,0,0,0,0,2,8,10,2,0,2,1,4,8,27.0
Jameer,Nelson,2015-01-25,DEN,WAS,814,3,4,3,4,0,0,0,1,1,4,1,0,1,1,9,19.25
Elfrid,Payton,2015-01-25,ORL,IND,1871,4,8,0,0,2,5,1,2,3,8,1,0,1,4,10,27.25
Marcus,Morris,2015-01-25,PHO,LAC,1208,5,7,2,3,1,2,0,3,3,1,0,1,0,5,13,21.25
Quincy,Pondexter,2015-01-25,NOP,DAL,1726,4,10,2,6,4,6,1,4,5,3,0,0,1,2,14,25.25
Gorgui,Dieng,2015-01-25,MIN,ATL,1668,3,6,0,0,3,4,2,5,7,4,0,1,1,3,9,25.25
Rodney,Stuckey,2015-01-25,IND,ORL,1665,6,10,1,1,2,2,0,1,1,6,1,0,5,3,15,25.25
Phil,Pressey,2015-01-25,BOS,GSW,979,3,4,2,2,1,1,0,4,4,4,0,0,1,2,9,20.5
Boris,Diaw,2015-01-25,SAS,MIL,1689,7,11,0,1,0,0,1,2,3,3,0,0,3,0,14,20.75
Victor,Oladipo,2015-01-25,ORL,IND,2016,8,17,1,4,1,1,0,2,2,3,1,0,3,2,18,26.0
Jeff,Teague,2015-01-25,ATL,MIN,1896,6,14,0,3,3,4,0,1,1,7,1,0,3,3,15,27.25
Kyle,Korver,2015-01-25,ATL,MIN,1819,4,8,4,8,1,1,0,3,3,4,1,0,3,4,13,25.25
Dennis,Schroder,2015-01-25,ATL,MIN,984,5,9,0,1,1,1,0,0,0,4,0,0,0,1,11,17.0
Anthony,Tolliver,2015-01-25,DET,TOR,1647,3,5,2,4,1,2,0,6,6,1,2,0,1,2,9,22.5
Roy,Hibbert,2015-01-25,IND,ORL,1414,5,12,0,0,1,2,3,10,13,0,0,1,0,3,11,29.25
O.J.,Mayo,2015-01-25,MIL,SAS,1709,4,10,1,3,0,0,0,2,2,7,1,1,0,5,9,26.5
Aaron,Gordon,2015-01-25,ORL,IND,1271,3,5,1,2,2,2,0,4,4,0,0,1,0,0,9,16.5
Jason,Terry,2015-01-25,HOU,LAL,1245,4,9,2,7,1,2,0,1,1,4,1,0,1,1,11,20.75
Omer,Asik,2015-01-25,NOP,DAL,1456,5,8,0,0,0,0,2,9,11,0,1,0,1,5,10,25.25
Louis,Williams,2015-01-25,TOR,DET,1336,5,12,1,2,1,2,0,2,2,1,4,0,2,0,12,23.5
Tobias,Harris,2015-01-25,ORL,IND,1792,2,5,1,1,6,9,1,6,7,2,1,0,2,4,11,24.25
Spencer,Hawes,2015-01-25,LAC,PHO,943,4,6,2,3,1,1,0,1,1,0,0,0,0,1,11,13.25
Donatas,Motiejunas,2015-01-25,HOU,LAL,1943,3,8,0,0,2,2,2,7,9,2,1,0,0,3,8,24.25
Taj,Gibson,2015-01-25,CHI,MIA,1555,3,10,0,0,5,8,5,3,8,2,0,2,1,5,11,27.5
Justin,Holiday,2015-01-25,GSW,BOS,927,3,5,0,1,3,4,0,1,1,0,2,0,0,1,9,14.25
Andre,Iguodala,2015-01-25,GSW,BOS,1766,3,4,2,2,0,0,0,3,3,1,1,0,0,2,8,16.25
Harrison,Barnes,2015-01-25,GSW,BOS,1508,4,6,1,2,0,0,2,2,4,1,0,0,1,0,9,15.5
Jordan,Hill,2015-01-25,LAL,HOU,1240,5,9,0,0,0,0,2,5,7,1,0,0,1,1,10,19.75
Tyson,Chandler,2015-01-25,DAL,NOP,1983,1,2,0,0,2,2,3,4,7,2,0,3,0,5,4,21.75
Nene,Hilario,2015-01-25,WAS,DEN,1809,7,9,0,0,0,0,0,5,5,1,2,0,5,5,14,23.25
Thabo,Sefolosha,2015-01-25,ATL,MIN,1319,3,5,2,2,0,2,2,0,2,1,0,1,0,0,8,15.0
Trevor,Ariza,2015-01-25,HOU,LAL,1894,3,14,1,8,2,2,2,5,7,5,3,0,1,3,9,31.25
Patrick,Beverley,2015-01-25,HOU,LAL,1533,3,10,3,10,0,0,2,5,7,2,2,1,1,4,9,27.75
Ed,Davis,2015-01-25,LAL,HOU,1476,3,8,0,0,0,0,4,9,13,0,1,1,0,3,6,26.25
Eric,Gordon,2015-01-25,NOP,DAL,2031,3,7,3,4,0,0,0,3,3,5,0,0,1,3,9,21.25
Kenneth,Faried,2015-01-25,DEN,WAS,2313,4,10,0,0,1,4,4,7,11,1,0,2,0,5,9,28.25
J.R.,Smith,2015-01-25,CLE,OKC,1945,4,14,4,12,2,2,0,2,2,2,0,0,0,1,14,21.5
Andrew,Wiggins,2015-01-25,MIN,ATL,2434,5,11,0,0,2,4,2,5,7,1,1,1,3,1,12,24.75
Jeremy,Lin,2015-01-25,LAL,HOU,1681,2,9,0,3,10,14,0,0,0,6,0,0,3,2,14,21.5
Dion,Waiters,2015-01-25,OKC,CLE,1982,5,15,2,7,2,2,0,3,3,2,1,0,1,2,14,23.25
Chris,Andersen,2015-01-25,MIA,CHI,1254,2,3,0,0,0,0,1,8,9,2,0,0,0,1,4,18.25
Kyle,O'Quinn,2015-01-25,ORL,IND,811,2,2,0,0,0,0,0,2,2,2,0,2,0,0,4,13.5
Ersan,Ilyasova,2015-01-25,MIL,SAS,1372,4,8,1,2,2,4,3,3,6,0,1,1,3,3,11,21.5
Brandon,Bass,2015-01-25,BOS,GSW,1811,3,7,0,0,2,3,1,8,9,0,1,1,1,3,8,22.75
Avery,Bradley,2015-01-25,BOS,GSW,1896,5,16,3,9,2,4,1,2,3,2,1,0,1,3,15,24.75
Marcin,Gortat,2015-01-25,WAS,DEN,1671,3,7,0,0,1,2,2,9,11,2,1,0,2,3,7,24.75
Robbie,Hummel,2015-01-25,MIN,ATL,1364,3,6,1,1,2,2,0,4,4,1,0,0,1,2,9,15.5
Chase,Budinger,2015-01-25,MIN,ATL,1009,1,4,1,3,2,2,1,2,3,3,1,0,1,0,5,15.25
Gerald,Wallace,2015-01-25,BOS,GSW,710,3,3,0,0,0,0,1,2,3,0,1,0,1,1,6,11.25
Giannis,Antetokounmpo,2015-01-25,MIL,SAS,1995,2,5,0,0,0,0,1,6,7,5,2,0,2,4,4,23.25
Corey,Brewer,2015-01-25,HOU,LAL,1634,4,9,2,5,0,1,0,1,1,3,1,0,1,4,10,18.25
John,Henson,2015-01-25,MIL,SAS,1008,2,4,0,0,0,0,3,6,9,1,1,1,2,2,4,19.75
Jusuf,Nurkic,2015-01-25,DEN,WAS,1124,2,6,0,0,2,2,1,8,9,2,1,0,1,4,6,21.75
Kevin,Seraphin,2015-01-25,WAS,DEN,851,5,9,0,0,0,0,2,1,3,1,0,0,1,4,10,14.75
Kentavious,Caldwell-Pope,2015-01-25,DET,TOR,2534,6,17,3,9,1,2,0,3,3,2,2,0,3,5,16,26.75
Bradley,Beal,2015-01-25,WAS,DEN,1676,6,11,1,2,1,1,0,1,1,1,1,0,3,6,14,17.75
Manu,Ginobili,2015-01-25,SAS,MIL,1747,3,8,1,2,6,8,0,1,1,3,0,1,4,4,13,19.25
Danilo,Gallinari,2015-01-25,DEN,WAS,901,1,5,1,2,4,4,0,1,1,2,0,0,0,1,7,11.75
Joakim,Noah,2015-01-25,CHI,MIA,1325,1,5,0,0,2,2,2,3,5,2,0,2,0,2,4,17.25
Jamal,Crawford,2015-01-25,LAC,PHO,1422,3,12,1,5,3,4,2,1,3,2,0,0,0,1,10,17.25
J.J.,Hickson,2015-01-25,DEN,WAS,1177,3,5,0,0,4,8,0,3,3,1,1,0,2,4,10,16.25
Markieff,Morris,2015-01-25,PHO,LAC,1209,4,9,0,0,1,2,0,3,3,2,0,0,1,1,9,15.25
Channing,Frye,2015-01-25,ORL,IND,1927,3,10,2,5,1,1,0,4,4,2,2,0,2,3,9,21.0
Jimmy,Butler,2015-01-25,CHI,MIA,2553,2,8,0,2,1,1,1,4,5,2,1,0,0,0,5,16.25
Terrence,Ross,2015-01-25,TOR,DET,1361,2,6,1,4,2,2,0,3,3,1,0,1,1,1,7,14.25
Patrick,Patterson,2015-01-25,TOR,DET,1726,2,4,0,1,2,2,0,6,6,2,0,0,2,2,6,15.5
Tony,Snell,2015-01-25,CHI,MIA,1335,3,7,1,4,0,0,0,1,1,1,1,1,0,4,7,14.25
Hedo,Turkoglu,2015-01-25,LAC,PHO,636,2,3,1,1,0,0,0,0,0,1,0,0,0,0,5,7.0
Joey,Dorsey,2015-01-25,HOU,LAL,1507,1,3,0,0,2,2,3,4,7,0,1,1,1,5,4,16.25
Andre,Roberson,2015-01-25,OKC,CLE,898,1,1,0,0,0,0,1,2,3,1,0,1,0,1,2,9.25
Martell,Webster,2015-01-25,WAS,DEN,899,2,3,0,0,0,0,0,2,2,1,0,0,0,0,4,8.0
Jae,Crowder,2015-01-25,BOS,GSW,1244,2,7,2,4,0,0,0,2,2,2,0,0,0,0,6,12.5
Darrell,Arthur,2015-01-25,DEN,WAS,1746,6,15,0,2,0,0,1,1,2,0,0,0,0,3,12,14.5
Aron,Baynes,2015-01-25,SAS,MIL,148,1,2,0,0,2,2,0,0,0,1,0,0,0,0,4,5.5
Pero,Antic,2015-01-25,ATL,MIN,1242,3,7,0,3,1,4,0,3,3,2,0,0,0,2,7,13.75
Rasual,Butler,2015-01-25,WAS,DEN,1708,3,8,1,4,0,0,0,5,5,0,0,1,0,3,7,15.75
Tony,Parker,2015-01-25,SAS,MIL,2111,3,13,0,2,4,4,0,2,2,5,1,0,2,4,10,21.0
Al-Farouq,Aminu,2015-01-25,DAL,NOP,912,0,1,0,0,2,2,0,3,3,1,0,2,0,2,2,11.25
Kent,Bazemore,2015-01-25,ATL,MIN,685,1,2,0,1,0,0,0,1,1,0,1,2,0,1,2,9.25
David,Lee,2015-01-25,GSW,BOS,987,1,4,0,0,0,0,1,5,6,7,0,0,3,1,2,18.5
Patrick,Mills,2015-01-25,SAS,MIL,388,2,4,1,3,0,0,1,0,1,0,0,0,0,1,5,6.75
Anthony,Morrow,2015-01-25,OKC,CLE,960,2,3,1,2,0,0,0,0,0,0,0,0,0,1,5,5.5
Shawne,Williams,2015-01-25,MIA,CHI,672,1,3,0,2,0,0,1,1,2,0,2,0,0,0,2,8.5
Ryan,Kelly,2015-01-25,LAL,HOU,1199,0,3,0,1,2,2,0,1,1,3,1,0,0,1,2,9.75
Tayshaun,Prince,2015-01-25,BOS,GSW,1113,1,3,0,0,0,0,0,4,4,2,0,0,0,0,2,10.0
Robert,Sacre,2015-01-25,LAL,HOU,1276,2,4,0,0,1,2,1,7,8,1,0,0,2,3,5,15.5
Miles,Plumlee,2015-01-25,PHO,LAC,1200,1,3,0,0,0,0,0,7,7,0,1,2,2,0,2,15.75
Ekpe,Udoh,2015-01-25,LAC,PHO,115,1,1,0,0,0,0,0,1,1,0,0,1,0,0,2,5.25
Arron,Afflalo,2015-01-25,DEN,WAS,2576,4,17,1,7,2,2,1,5,6,3,0,0,2,1,11,22.5
Jared,Dudley,2015-01-25,MIL,SAS,1181,3,4,1,2,0,0,0,0,0,0,0,0,2,2,7,6.5
Willie,Green,2015-01-25,ORL,IND,1009,2,4,0,1,0,0,0,1,1,4,1,1,3,3,4,13.75
Tyler,Hansbrough,2015-01-25,TOR,DET,365,1,1,0,0,1,3,1,0,1,0,0,0,0,0,3,4.25
Brandon,Knight,2015-01-25,MIL,SAS,2101,4,15,2,4,0,0,2,3,5,5,1,0,5,1,10,24.25
Shawn,Marion,2015-01-25,CLE,OKC,428,1,1,0,0,0,0,1,0,1,0,0,0,0,0,2,3.25
Evan,Fournier,2015-01-25,ORL,IND,1036,2,7,1,2,0,0,1,1,2,1,1,0,1,1,5,11.0
Dante,Cunningham,2015-01-25,NOP,DAL,1284,1,3,0,0,0,0,0,0,0,2,2,0,0,4,2,9.0
Danny,Green,2015-01-25,SAS,MIL,1352,1,9,1,5,0,0,0,2,2,3,3,1,1,1,3,18.0
Jonas,Jerebko,2015-01-25,DET,TOR,355,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,4.5
Kenyon,Martin,2015-01-25,MIL,SAS,423,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2,3.5
Timofey,Mozgov,2015-01-25,CLE,OKC,1693,0,3,0,0,2,2,2,4,6,1,1,2,2,4,2,16.0
Matt,Bonner,2015-01-25,SAS,MIL,950,2,7,1,3,0,0,0,1,1,1,0,0,0,0,5,8.25
Matthew,Dellavedova,2015-01-25,CLE,OKC,723,1,2,1,2,0,0,0,0,0,1,0,0,0,2,3,5.0
Nikola,Mirotic,2015-01-25,CHI,MIA,711,2,7,2,4,0,0,0,0,0,0,0,0,0,0,6,7.0
Nick,Collison,2015-01-25,OKC,CLE,997,1,1,0,0,0,0,0,2,2,1,0,0,0,3,2,6.0
Glenn,Robinson,2015-01-25,MIN,ATL,314,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
Richard,Jefferson,2015-01-25,DAL,NOP,1056,2,4,1,1,0,0,0,0,0,0,0,0,1,1,5,5.0
Ronnie,Price,2015-01-25,LAL,HOU,416,1,2,0,0,0,0,0,0,0,0,1,0,0,1,2,4.0
Gerald,Green,2015-01-25,PHO,LAC,1210,2,9,2,6,0,0,0,1,1,2,0,1,1,1,6,12.75
Austin,Rivers,2015-01-25,LAC,PHO,872,1,4,0,1,0,0,0,4,4,2,0,0,0,2,2,10.0
Shaun,Livingston,2015-01-25,GSW,BOS,925,2,6,0,0,0,0,0,0,0,2,0,1,1,1,4,8.5
Jodie,Meeks,2015-01-25,DET,TOR,1688,2,13,1,8,4,5,1,1,2,4,0,0,2,2,9,17.0
Andre,Miller,2015-01-25,WAS,DEN,644,1,4,0,0,0,0,2,1,3,2,0,0,1,1,2,8.25
Luis,Scola,2015-01-25,IND,ORL,837,2,5,0,0,0,3,2,1,3,1,1,0,1,3,4,10.75
Iman,Shumpert,2015-01-25,CLE,OKC,825,1,2,1,2,0,0,0,1,1,0,1,0,2,0,3,5.75
Tarik,Black,2015-01-25,LAL,HOU,435,1,1,0,0,1,2,1,4,5,0,0,0,3,0,3,7.75
Wesley,Johnson,2015-01-25,LAL,HOU,1681,3,6,0,2,0,1,0,0,0,2,0,0,2,2,6,8.0
Kyle,Singler,2015-01-25,DET,TOR,1538,1,3,1,2,1,2,0,2,2,2,0,0,2,2,4,9.0
Glen,Davis,2015-01-25,LAC,PHO,467,1,4,0,0,0,0,3,0,3,0,0,0,0,2,2,5.75
Udonis,Haslem,2015-01-25,MIA,CHI,176,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3.75
Devyn,Marble,2015-01-25,ORL,IND,598,1,3,0,2,0,0,0,1,1,0,0,1,0,1,2,5.25
Kendrick,Perkins,2015-01-25,OKC,CLE,1603,2,4,0,0,0,0,1,3,4,1,1,0,2,6,4,11.5
Spencer,Dinwiddie,2015-01-25,DET,TOR,639,1,4,0,2,0,0,0,1,1,2,0,1,0,3,2,8.25
Solomon,Hill,2015-01-25,IND,ORL,1828,1,4,0,1,0,0,0,3,3,3,1,0,2,2,2,11.25
Kirk,Hinrich,2015-01-25,CHI,MIA,1468,1,6,0,2,0,0,0,3,3,1,1,0,0,0,2,9.25
Nate,Wolters,2015-01-25,NOP,DAL,1076,2,4,0,1,0,0,0,2,2,1,0,1,2,3,4,9.0
Cory,Joseph,2015-01-25,SAS,MIL,976,0,2,0,1,0,0,2,2,4,0,0,0,0,0,0,5.0
C.J.,Wilcox,2015-01-25,LAC,PHO,115,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,3.25
Jose,Barea,2015-01-25,DAL,NOP,735,1,5,0,0,0,0,0,2,2,2,0,0,0,1,2,7.5
Archie,Goodwin,2015-01-25,PHO,LAC,151,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Alexis,Ajinca,2015-01-25,NOP,DAL,264,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,2.5
Zach,LaVine,2015-01-25,MIN,ATL,428,1,1,0,0,0,0,0,0,0,1,0,0,1,3,2,3.0
Mike,Scott,2015-01-25,ATL,MIN,696,1,4,0,1,1,1,1,1,2,0,0,0,1,1,3,5.0
Reggie,Bullock,2015-01-25,PHO,LAC,151,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0
Randy,Foye,2015-01-25,DEN,WAS,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jimmer,Fredette,2015-01-25,NOP,DAL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Dahntay,Jones,2015-01-25,LAC,PHO,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Otto,Porter,2015-01-25,WAS,DEN,133,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Matt,Barnes,2015-01-25,LAC,PHO,1587,1,9,0,4,2,2,0,5,5,2,2,0,2,3,4,16.25
Anthony,Bennett,2015-01-25,MIN,ATL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
James,Johnson,2015-01-25,TOR,DET,189,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Zoran,Dragic,2015-01-25,PHO,LAC,151,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
P.J.,Tucker,2015-01-25,PHO,LAC,1807,1,8,1,4,0,0,2,1,3,2,0,0,0,4,3,10.25
T.J.,Warren,2015-01-25,PHO,LAC,151,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Kostas,Papanikolaou,2015-01-25,HOU,LAL,570,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1.25
Chandler,Parsons,2015-01-25,DAL,NOP,1793,2,6,0,1,2,3,1,0,1,0,0,0,3,2,6,5.75
James,Young,2015-01-25,BOS,GSW,890,1,5,1,4,0,0,0,2,2,0,0,0,1,1,3,5.5
Troy,Daniels,2015-01-25,MIN,ATL,170,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Shabazz,Napier,2015-01-25,MIA,CHI,1601,0,5,0,2,0,0,0,3,3,2,1,0,0,3,0,8.75
Jordan,Clarkson,2015-01-25,LAL,HOU,1654,2,10,0,3,4,4,0,0,0,2,1,0,5,2,8,10.5
Reggie,Jackson,2015-01-25,OKC,CLE,593,1,5,0,1,0,0,1,4,5,0,0,0,2,1,2,7.25
Alexey,Shved,2015-01-25,HOU,LAL,102,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-1.0
Chuck,Hayes,2015-01-25,TOR,DET,276,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0
Marreese,Speights,2015-01-25,GSW,BOS,782,1,7,0,0,0,0,1,4,5,0,0,0,1,3,2,7.75
