first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
DeMarcus,Cousins,2015-03-16,SAC,ATL,2037,7,19,0,1,6,8,2,11,13,5,2,3,5,5,20,51.25
Mario,Chalmers,2015-03-16,MIA,CLE,1724,6,10,2,5,2,2,0,5,5,3,1,1,2,2,16,30.75
Rajon,Rondo,2015-03-16,DAL,OKC,1969,5,8,1,2,0,0,1,3,4,13,1,0,4,3,11,36.0
Andre,Miller,2015-03-16,SAC,ATL,1692,6,7,2,2,2,2,0,2,2,7,1,0,5,3,16,29.5
Jordan,Clarkson,2015-03-16,LAL,GSW,1518,7,13,1,2,2,2,2,4,6,3,2,0,3,2,17,32.0
Randy,Foye,2015-03-16,DEN,MEM,2004,6,14,2,6,2,2,0,3,3,3,3,0,1,0,16,30.75
Justin,Hamilton,2015-03-16,MIN,BRK,1988,6,14,0,0,3,3,2,4,6,2,1,2,0,1,15,31.5
Dirk,Nowitzki,2015-03-16,DAL,OKC,1630,8,18,4,7,2,2,0,4,4,2,0,0,0,4,22,32.0
Jarrett,Jack,2015-03-16,BRK,MIN,1416,6,10,0,1,4,4,1,4,5,5,0,1,4,0,16,29.75
Hassan,Whiteside,2015-03-16,MIA,CLE,1946,6,12,0,0,4,6,1,10,11,0,0,3,1,2,16,35.25
Roy,Hibbert,2015-03-16,IND,TOR,1731,5,13,0,0,7,8,2,5,7,1,0,2,0,4,17,31.25
Wesley,Johnson,2015-03-16,LAL,GSW,2335,7,12,2,2,0,0,0,5,5,4,2,0,3,2,16,31.75
Wayne,Ellington,2015-03-16,LAL,GSW,1792,6,13,3,5,2,2,1,0,1,1,1,0,0,0,17,23.25
Monta,Ellis,2015-03-16,DAL,OKC,2231,8,20,0,3,8,11,0,5,5,3,3,0,4,5,24,38.75
Nicolas,Batum,2015-03-16,POR,WAS,2376,4,12,2,6,2,2,1,14,15,5,1,1,2,2,12,42.25
Paul,Pierce,2015-03-16,WAS,POR,1920,4,9,2,5,6,8,0,5,5,1,2,0,1,3,16,28.25
Nerlens,Noel,2015-03-16,PHI,BOS,2030,7,15,0,0,4,6,1,6,7,1,2,1,1,5,18,33.75
DeMar,DeRozan,2015-03-16,TOR,IND,2194,6,19,0,0,10,11,0,3,3,3,0,0,1,2,22,29.75
Jae,Crowder,2015-03-16,BOS,PHI,1279,5,7,0,2,0,0,1,4,5,3,1,0,0,1,10,22.75
Rudy,Gobert,2015-03-16,UTA,CHO,1793,2,4,0,0,5,8,4,16,20,2,0,1,3,2,9,37.5
Thaddeus,Young,2015-03-16,BRK,MIN,1960,8,17,0,0,3,4,2,1,3,2,2,0,3,1,19,28.25
Shelvin,Mack,2015-03-16,ATL,SAC,1284,5,10,3,7,1,2,0,1,1,2,1,0,0,0,14,21.75
Andre,Iguodala,2015-03-16,GSW,LAL,1839,4,7,0,1,0,0,0,2,2,6,2,1,1,1,8,25.0
Tony,Allen,2015-03-16,MEM,DEN,2119,5,10,0,0,4,4,3,6,9,2,1,0,4,2,14,28.25
Ish,Smith,2015-03-16,PHI,BOS,1594,7,13,1,2,1,2,1,1,2,4,1,1,4,1,16,27.0
Harrison,Barnes,2015-03-16,GSW,LAL,1392,3,8,1,4,4,4,1,1,2,2,1,1,0,1,11,21.0
Solomon,Hill,2015-03-16,IND,TOR,2110,4,8,0,2,3,4,0,4,4,4,2,1,1,5,11,27.5
Hollis,Thompson,2015-03-16,PHI,BOS,1856,5,9,2,5,1,2,0,2,2,2,2,0,2,0,13,22.5
Arron,Afflalo,2015-03-16,POR,WAS,1600,5,9,2,5,3,3,1,1,2,0,0,0,0,4,15,18.5
Kent,Bazemore,2015-03-16,ATL,SAC,1748,4,12,2,8,1,2,0,2,2,4,3,1,0,2,11,28.5
Steven,Adams,2015-03-16,OKC,DAL,1809,5,8,0,0,5,6,5,3,8,0,0,0,3,6,15,23.5
Evan,Turner,2015-03-16,BOS,PHI,1447,5,9,0,0,0,0,0,4,4,5,0,0,0,1,10,22.5
Marc,Gasol,2015-03-16,MEM,DEN,2003,4,13,0,0,6,8,2,6,8,3,2,3,4,3,14,36.5
Mitch,McGary,2015-03-16,OKC,DAL,1004,5,11,0,0,2,4,4,9,13,0,0,1,1,2,12,29.75
Nick,Calathes,2015-03-16,MEM,DEN,1462,5,11,0,1,2,2,3,2,5,3,2,0,3,1,12,25.25
Omri,Casspi,2015-03-16,SAC,ATL,2180,6,13,2,5,2,2,2,3,5,1,2,0,3,4,16,27.25
Zach,LaVine,2015-03-16,MIN,BRK,1830,8,15,4,6,0,0,0,2,2,3,1,0,6,2,20,28.0
Luol,Deng,2015-03-16,MIA,CLE,2204,5,9,1,2,0,0,1,6,7,3,0,0,1,2,11,24.25
Wilson,Chandler,2015-03-16,DEN,MEM,2135,4,10,2,2,3,6,3,5,8,0,2,1,3,1,13,28.5
Jeremy,Lin,2015-03-16,LAL,GSW,1370,3,8,1,3,8,10,1,0,1,4,1,2,5,4,15,26.25
Dante,Exum,2015-03-16,UTA,CHO,1636,4,8,3,5,0,0,0,1,1,3,0,0,0,1,11,18.25
Chris,Kaman,2015-03-16,POR,WAS,771,5,8,0,0,2,2,2,2,4,0,0,0,1,1,12,16.5
Andrew,Bogut,2015-03-16,GSW,LAL,1832,4,6,0,0,0,0,2,5,7,3,1,1,2,3,8,24.25
Iman,Shumpert,2015-03-16,CLE,MIA,1315,3,7,1,3,0,0,1,3,4,0,4,1,1,0,7,22.0
Lance,Stephenson,2015-03-16,CHO,UTA,1438,6,13,0,1,5,6,0,1,1,0,0,0,2,0,17,17.25
Luigi,Datome,2015-03-16,BOS,PHI,1200,4,8,2,4,0,0,0,1,1,2,0,3,1,2,10,20.75
Damian,Lillard,2015-03-16,POR,WAS,2321,5,18,2,8,2,2,0,4,4,9,0,1,3,2,14,34.0
Ray,McCallum,2015-03-16,SAC,ATL,1342,4,8,2,4,0,0,2,3,5,3,0,0,1,4,10,21.25
Beno,Udrih,2015-03-16,MEM,DEN,1452,4,8,1,3,0,0,2,3,5,2,1,0,2,0,9,19.75
Deron,Williams,2015-03-16,BRK,MIN,1344,3,9,0,2,2,2,0,1,1,7,1,0,1,1,8,21.25
Tyson,Chandler,2015-03-16,DAL,OKC,2013,1,4,0,0,3,6,4,3,7,1,2,2,0,4,5,23.25
Amir,Johnson,2015-03-16,TOR,IND,1734,3,7,1,1,4,5,2,7,9,1,0,1,3,3,11,24.75
C.J.,Miles,2015-03-16,IND,TOR,1514,4,12,1,7,3,4,0,2,2,1,2,1,0,3,12,22.5
Andrew,Wiggins,2015-03-16,MIN,BRK,2261,5,13,0,1,3,4,4,2,6,3,0,0,3,1,13,23.5
Amar'e,Stoudemire,2015-03-16,DAL,OKC,867,5,9,0,0,0,1,2,3,5,1,0,0,0,2,10,17.75
David,West,2015-03-16,IND,TOR,1815,3,8,0,0,1,1,1,8,9,3,0,0,0,1,7,22.75
Brandon,Bass,2015-03-16,BOS,PHI,1644,6,10,0,0,0,0,0,2,2,3,0,0,2,2,12,18.0
Mason,Plumlee,2015-03-16,BRK,MIN,1443,2,2,0,0,2,2,0,9,9,0,0,0,0,2,6,17.25
Gary,Harris,2015-03-16,DEN,MEM,1019,3,4,1,2,0,0,0,3,3,1,2,0,1,2,7,16.25
Festus,Ezeli,2015-03-16,GSW,LAL,454,2,3,0,0,2,2,2,1,3,0,0,1,0,0,6,11.75
Drew,Gooden,2015-03-16,WAS,POR,1252,4,7,1,1,0,0,1,1,2,1,0,0,0,1,9,13.5
Carlos,Boozer,2015-03-16,LAL,GSW,1420,5,12,0,0,0,0,4,5,9,2,1,0,2,4,10,25.25
Shaun,Livingston,2015-03-16,GSW,LAL,1059,3,5,0,0,0,0,1,1,2,4,1,0,1,2,6,16.0
Marcus,Smart,2015-03-16,BOS,PHI,1776,4,10,2,3,1,1,1,4,5,2,0,0,2,1,11,20.25
Ed,Davis,2015-03-16,LAL,GSW,1093,1,2,0,0,2,2,0,4,4,3,0,3,2,0,4,18.5
Courtney,Lee,2015-03-16,MEM,DEN,1998,3,7,1,2,2,2,0,5,5,0,1,0,1,1,9,17.25
Timofey,Mozgov,2015-03-16,CLE,MIA,1705,4,7,0,0,2,3,1,4,5,0,0,0,1,2,10,15.75
Anthony,Morrow,2015-03-16,OKC,DAL,1574,5,11,3,7,0,0,0,4,4,1,1,1,3,4,13,23.5
Al,Jefferson,2015-03-16,CHO,UTA,1428,5,11,0,0,0,0,1,6,7,0,2,0,1,4,10,22.25
Mike,Muscala,2015-03-16,ATL,SAC,1103,3,3,0,0,0,0,2,3,5,1,0,1,1,4,6,15.25
Dion,Waiters,2015-03-16,OKC,DAL,2176,6,16,1,5,2,4,0,3,3,3,1,0,2,3,15,24.75
Dennis,Schroder,2015-03-16,ATL,SAC,1363,3,12,0,2,4,5,0,3,3,6,0,0,1,1,10,22.25
Troy,Daniels,2015-03-16,CHO,UTA,213,2,2,2,2,0,0,0,1,1,0,0,0,0,0,6,8.25
Charlie,Villanueva,2015-03-16,DAL,OKC,1150,4,8,2,5,0,0,1,4,5,0,0,0,1,3,10,16.75
Patrick,Patterson,2015-03-16,TOR,IND,1349,1,1,0,0,2,2,0,7,7,2,0,0,0,4,4,15.75
Ramon,Sessions,2015-03-16,WAS,POR,934,0,0,0,0,3,4,0,4,4,3,0,0,0,1,3,12.5
Derrick,Favors,2015-03-16,UTA,CHO,1528,5,9,0,0,0,0,1,6,7,1,0,1,3,3,10,20.75
Elton,Brand,2015-03-16,ATL,SAC,1561,2,5,0,0,2,2,1,5,6,0,2,1,1,5,6,19.0
Nene,Hilario,2015-03-16,WAS,POR,1851,5,13,0,0,2,4,2,5,7,2,0,1,2,5,12,24.75
Ben,McLemore,2015-03-16,SAC,ATL,1729,5,11,0,2,1,2,1,5,6,3,0,0,2,6,11,22.0
Trey,Burke,2015-03-16,UTA,CHO,1316,3,14,2,5,0,0,2,4,6,4,0,1,0,2,8,24.5
Thomas,Robinson,2015-03-16,PHI,BOS,925,2,5,0,0,3,4,0,5,5,0,0,1,1,1,7,14.75
Jose,Barea,2015-03-16,DAL,OKC,1060,1,5,0,2,1,2,0,2,2,7,0,0,0,1,3,16.0
Will,Barton,2015-03-16,DEN,MEM,1389,1,5,1,2,2,2,0,2,2,4,1,1,2,1,5,17.0
Tristan,Thompson,2015-03-16,CLE,MIA,1592,3,8,0,0,1,2,2,6,8,0,0,0,0,2,7,17.0
Nick,Collison,2015-03-16,OKC,DAL,644,0,0,0,0,3,4,2,0,2,1,0,0,0,1,3,7.0
Kosta,Koufos,2015-03-16,MEM,DEN,830,1,3,0,0,2,2,1,4,5,1,0,1,1,1,4,13.25
Tarik,Black,2015-03-16,LAL,GSW,1108,1,3,0,0,2,2,1,4,5,1,0,0,0,2,4,11.75
Michael,Kidd-Gilchrist,2015-03-16,CHO,UTA,1804,2,7,0,0,3,4,1,1,2,1,0,1,0,2,7,13.0
Terrence,Ross,2015-03-16,TOR,IND,1230,3,6,3,4,0,0,0,1,1,0,0,0,1,3,9,11.25
J.R.,Smith,2015-03-16,CLE,MIA,1676,3,8,2,6,0,0,1,3,4,2,1,1,3,3,8,19.5
Luc,Mbah,2015-03-16,PHI,BOS,1394,4,8,1,1,1,4,0,1,1,3,0,0,2,3,10,15.25
C.J.,Watson,2015-03-16,IND,TOR,1138,3,8,0,2,0,1,1,1,2,3,1,0,1,1,6,14.5
Alan,Anderson,2015-03-16,BRK,MIN,1011,2,4,2,2,0,0,0,2,2,0,0,0,0,2,6,9.5
Isaiah,Canaan,2015-03-16,PHI,BOS,1681,4,11,2,7,1,2,0,6,6,2,0,1,3,4,11,23.0
Greivis,Vasquez,2015-03-16,TOR,IND,1482,3,8,2,4,0,0,0,2,2,3,0,1,2,3,8,17.0
Shawn,Marion,2015-03-16,CLE,MIA,515,2,4,0,0,1,1,1,0,1,0,0,0,0,0,5,6.25
Noah,Vonleh,2015-03-16,CHO,UTA,357,0,1,0,0,2,2,3,2,5,0,0,1,1,0,2,9.75
C.J.,McCollum,2015-03-16,POR,WAS,1108,2,5,1,2,0,0,0,0,0,1,1,0,0,1,5,9.0
Tyler,Hansbrough,2015-03-16,TOR,IND,1123,1,1,0,0,3,4,0,1,1,0,0,0,0,3,5,6.25
Robin,Lopez,2015-03-16,POR,WAS,1770,3,6,0,0,2,3,1,3,4,0,0,0,2,2,8,12.0
Jerami,Grant,2015-03-16,PHI,BOS,1480,2,5,1,3,1,2,2,2,4,1,0,0,2,1,6,12.0
Luis,Scola,2015-03-16,IND,TOR,937,1,3,0,0,0,0,0,4,4,3,0,0,0,1,2,11.5
Robert,Covington,2015-03-16,PHI,BOS,1367,1,8,1,4,1,2,1,5,6,3,2,0,0,4,4,20.5
Justin,Holiday,2015-03-16,GSW,LAL,648,1,3,0,2,1,2,0,2,2,0,3,0,1,1,3,11.0
David,Lee,2015-03-16,GSW,LAL,738,1,2,0,0,3,4,0,2,2,0,0,0,0,3,5,7.5
Joe,Ingles,2015-03-16,UTA,CHO,1429,2,3,1,1,0,0,2,1,3,1,0,0,2,3,5,9.75
Reggie,Evans,2015-03-16,SAC,ATL,494,0,0,0,0,1,2,0,2,2,0,2,0,0,1,1,7.5
Pero,Antic,2015-03-16,ATL,SAC,997,1,3,1,2,2,4,0,0,0,0,1,0,0,2,5,7.5
Jabari,Brown,2015-03-16,LAL,GSW,1227,2,4,0,1,1,1,0,0,0,1,1,0,2,0,5,7.5
J.J.,Hickson,2015-03-16,DEN,MEM,1890,3,12,0,0,3,5,3,4,7,1,1,1,2,5,9,22.25
Chris,Andersen,2015-03-16,MIA,CLE,911,2,4,0,1,0,0,1,2,3,0,0,1,1,1,4,9.25
Jeremy,Evans,2015-03-16,UTA,CHO,357,0,0,0,0,2,2,0,2,2,0,1,0,1,0,2,6.0
Adreian,Payne,2015-03-16,MIN,BRK,1412,3,8,0,0,0,0,0,5,5,2,1,0,1,5,6,16.75
D.J.,Augustin,2015-03-16,OKC,DAL,1450,3,11,0,7,0,0,0,5,5,2,1,0,1,0,6,16.75
Matthew,Dellavedova,2015-03-16,CLE,MIA,987,0,3,0,1,2,2,0,1,1,2,2,0,0,3,2,10.25
Jeff,Green,2015-03-16,MEM,DEN,1026,2,4,0,1,2,2,0,2,2,0,0,0,1,3,6,8.0
Nik,Stauskas,2015-03-16,SAC,ATL,1627,2,8,1,4,2,3,0,2,2,1,0,1,1,1,7,13.0
Kyle,Singler,2015-03-16,OKC,DAL,592,1,3,1,2,2,2,1,1,2,0,0,0,0,5,5,8.0
Richard,Jefferson,2015-03-16,DAL,OKC,675,0,2,0,1,3,4,0,1,1,0,1,0,0,1,3,6.25
Marvin,Williams,2015-03-16,CHO,UTA,1390,1,5,1,3,0,0,0,4,4,0,1,0,0,0,3,10.5
Lorenzo,Brown,2015-03-16,MIN,BRK,1050,0,5,0,0,0,0,3,2,5,5,0,1,1,1,0,15.25
Mo,Williams,2015-03-16,CHO,UTA,1419,3,12,1,8,0,0,0,3,3,3,0,0,0,2,7,15.75
Jack,Cooley,2015-03-16,UTA,CHO,604,1,3,0,0,0,0,0,3,3,0,1,0,0,1,2,7.75
Jonas,Jerebko,2015-03-16,BOS,PHI,792,0,1,0,1,2,2,1,1,2,1,0,0,0,3,2,6.0
Carl,Landry,2015-03-16,SAC,ATL,993,1,3,0,0,2,2,1,2,3,0,0,0,1,2,4,7.25
Bismack,Biyombo,2015-03-16,CHO,UTA,1452,0,0,0,0,1,2,1,3,4,0,0,1,0,3,1,8.0
James,Jones,2015-03-16,CLE,MIA,1871,2,8,2,8,0,0,0,3,3,2,1,1,2,4,6,16.75
Joffrey,Lauvergne,2015-03-16,DEN,MEM,346,0,0,0,0,0,0,1,0,1,0,1,1,0,2,0,5.25
Phil,Pressey,2015-03-16,BOS,PHI,1215,1,7,0,1,3,4,0,3,3,2,3,0,3,2,5,16.25
Jason,Richardson,2015-03-16,PHI,BOS,1223,1,7,0,2,0,0,3,2,5,2,0,0,0,0,2,11.25
Steve,Blake,2015-03-16,POR,WAS,738,1,4,1,3,0,0,0,2,2,1,0,0,0,1,3,7.5
Rasual,Butler,2015-03-16,WAS,POR,946,2,6,0,1,1,2,0,1,1,0,0,0,0,0,5,6.25
Darius,Morris,2015-03-16,BRK,MIN,120,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2.75
James,Michael,2015-03-16,GSW,LAL,321,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,4.5
Henry,Sims,2015-03-16,PHI,BOS,850,1,3,0,0,0,0,1,1,2,2,0,0,1,1,2,7.0
Gerald,Henderson,2015-03-16,CHO,UTA,1340,1,6,0,1,2,2,0,1,1,1,0,0,0,0,4,6.75
Jason,Maxiell,2015-03-16,CHO,UTA,996,1,3,0,0,0,0,0,4,4,0,0,1,1,0,2,8.5
Kemba,Walker,2015-03-16,CHO,UTA,1486,1,8,1,2,2,2,0,1,1,3,1,0,2,0,5,12.25
Elijah,Millsap,2015-03-16,UTA,CHO,1460,2,7,1,3,0,0,0,3,3,2,0,1,2,2,5,13.25
Michael,Beasley,2015-03-16,MIA,CLE,944,2,6,0,1,0,0,1,2,3,1,0,0,1,2,4,8.75
Markel,Brown,2015-03-16,BRK,MIN,1602,1,4,0,0,0,0,1,3,4,1,1,0,1,3,2,10.0
Jerome,Jordan,2015-03-16,BRK,MIN,120,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1.5
Lavoy,Allen,2015-03-16,IND,TOR,128,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2.5
Landry,Fields,2015-03-16,TOR,IND,78,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2.5
Udonis,Haslem,2015-03-16,MIA,CLE,995,0,0,0,0,0,0,0,2,2,2,0,0,1,1,0,5.0
Brian,Roberts,2015-03-16,CHO,UTA,357,1,4,0,1,0,0,0,1,1,1,0,0,0,0,2,4.75
Shavlik,Randolph,2015-03-16,BOS,PHI,132,0,1,0,0,1,2,0,2,2,0,0,0,0,0,1,3.5
Vince,Carter,2015-03-16,MEM,DEN,1183,0,4,0,1,3,4,1,1,2,1,0,1,1,2,3,8.5
Andre,Roberson,2015-03-16,OKC,DAL,747,1,1,1,1,0,0,0,1,1,0,1,0,2,4,3,5.75
Mike,Miller,2015-03-16,CLE,MIA,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Damjan,Rudez,2015-03-16,IND,TOR,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Russ,Smith,2015-03-16,MEM,DEN,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Darrell,Arthur,2015-03-16,DEN,MEM,1769,1,11,0,1,1,2,3,2,5,3,2,0,1,3,3,17.25
James,Young,2015-03-16,BOS,PHI,177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Ryan,Kelly,2015-03-16,LAL,GSW,750,1,4,0,1,0,0,0,2,2,0,0,0,0,2,2,4.5
Devin,Harris,2015-03-16,DAL,OKC,500,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Donald,Sloan,2015-03-16,IND,TOR,128,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Dorell,Wright,2015-03-16,POR,WAS,504,0,2,0,1,2,2,0,1,1,0,0,0,0,4,2,3.25
Ian,Mahinmi,2015-03-16,IND,TOR,966,0,2,0,0,0,0,0,3,3,0,0,0,0,1,0,3.75
Kendrick,Perkins,2015-03-16,CLE,MIA,495,0,0,0,0,0,0,0,2,2,1,0,0,1,3,0,3.5
Kevin,Seraphin,2015-03-16,WAS,POR,357,0,1,0,0,0,0,0,2,2,0,0,0,0,2,0,2.5
Meyers,Leonard,2015-03-16,POR,WAS,914,1,6,0,2,0,0,1,3,4,0,0,0,1,0,2,6.5
Chris,Copeland,2015-03-16,IND,TOR,128,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0
Bryce,Cotton,2015-03-16,UTA,CHO,213,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Erick,Green,2015-03-16,DEN,MEM,607,1,5,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0
Jusuf,Nurkic,2015-03-16,DEN,MEM,1186,0,2,0,0,2,4,0,3,3,0,0,1,1,5,2,7.25
Kelly,Olynyk,2015-03-16,BOS,PHI,938,0,6,0,2,1,2,1,2,3,1,1,0,0,3,1,8.25
Henry,Walker,2015-03-16,MIA,CLE,1432,1,4,1,4,0,0,0,7,7,1,0,0,3,6,3,12.25
Cory,Jefferson,2015-03-16,BRK,MIN,920,2,6,0,0,0,2,1,0,1,0,0,0,1,4,4,4.75
Jeffery,Taylor,2015-03-16,CHO,UTA,720,0,6,0,1,0,0,0,2,2,0,1,0,0,0,0,4.5
Derrick,Williams,2015-03-16,SAC,ATL,886,0,5,0,2,0,0,0,4,4,1,0,0,1,1,0,6.0
Trevor,Booker,2015-03-16,UTA,CHO,1143,0,5,0,0,0,2,2,4,6,0,0,0,1,1,0,7.0
