first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Isaiah,Thomas,2014-11-15,PHO,LAC,1649,4,12,2,5,9,9,2,0,2,7,1,0,3,3,19,33.5
Manu,Ginobili,2014-11-15,SAS,SAC,1586,7,15,1,7,6,7,0,4,4,5,1,0,3,2,21,34.5
Darren,Collison,2014-11-15,SAC,SAS,2363,7,13,0,2,5,6,0,2,2,5,2,0,3,2,19,31.5
Otto,Porter,2014-11-15,WAS,ORL,1571,6,8,0,0,1,2,0,4,4,3,1,1,0,0,13,26.5
Enes,Kanter,2014-11-15,UTA,TOR,1790,6,12,1,2,5,6,3,2,5,0,1,0,0,3,18,26.75
Steve,Blake,2014-11-15,POR,BRK,967,2,3,1,2,2,2,0,1,1,7,3,0,0,0,7,25.25
Brian,Roberts,2014-11-15,CHO,GSW,1235,6,12,2,4,3,3,1,2,3,2,0,0,0,0,17,24.75
Al-Farouq,Aminu,2014-11-15,DAL,MIN,1372,5,7,0,2,0,0,1,5,6,1,3,2,0,2,10,29.0
Brook,Lopez,2014-11-15,BRK,POR,1799,10,17,0,0,1,1,1,3,4,1,2,1,3,4,21,32.0
Tim,Duncan,2014-11-15,SAS,SAC,2049,4,11,0,0,7,8,0,8,8,2,0,5,1,4,15,37.5
Danny,Green,2014-11-15,SAS,SAC,2016,6,9,2,4,2,2,0,2,2,0,1,1,0,3,16,23.5
Blake,Griffin,2014-11-15,LAC,PHO,1914,7,12,0,0,5,8,0,8,8,4,1,1,4,5,19,37.0
Kyle,Lowry,2014-11-15,TOR,UTA,1986,8,14,2,4,1,1,0,3,3,4,1,0,2,5,19,30.75
Deron,Williams,2014-11-15,BRK,POR,2228,6,15,1,4,6,6,0,2,2,6,0,0,2,2,19,30.0
Andrew,Bogut,2014-11-15,GSW,CHO,1293,6,7,0,0,1,2,2,7,9,2,1,0,2,3,13,28.25
Mike,Muscala,2014-11-15,ATL,CLE,1302,5,8,1,1,2,3,3,1,4,0,0,4,1,1,13,26.0
Jose,Barea,2014-11-15,DAL,MIN,1234,4,9,0,0,6,6,0,1,1,5,1,0,0,4,14,24.75
Kris,Humphries,2014-11-15,WAS,ORL,1581,8,12,0,0,0,0,3,3,6,0,0,1,1,3,16,25.0
Dirk,Nowitzki,2014-11-15,DAL,MIN,1355,6,9,1,3,2,2,0,3,3,1,0,0,0,1,15,20.75
Patrick,Patterson,2014-11-15,TOR,UTA,1505,7,11,2,5,0,0,3,2,5,1,1,0,2,3,16,25.75
Brandan,Wright,2014-11-15,DAL,MIN,1249,6,6,0,0,1,2,2,3,5,1,0,1,1,3,13,22.25
Mike,Conley,2014-11-15,MEM,DET,1960,5,10,2,2,6,6,0,2,2,4,0,0,3,3,18,26.0
Dion,Waiters,2014-11-15,CLE,ATL,1615,4,11,1,2,0,0,1,0,1,8,4,0,1,0,9,30.25
Nene,Hilario,2014-11-15,WAS,ORL,1612,8,14,0,0,0,1,2,1,3,1,1,2,1,2,16,26.75
Goran,Dragic,2014-11-15,PHO,LAC,1983,7,14,2,6,3,5,0,1,1,2,2,0,2,3,19,27.25
Nikola,Vucevic,2014-11-15,ORL,WAS,2167,6,10,0,0,2,2,3,8,11,0,0,2,2,4,14,30.75
Kevin,Garnett,2014-11-15,BRK,POR,1649,5,8,0,1,2,2,2,10,12,0,0,0,0,3,12,27.0
Victor,Oladipo,2014-11-15,ORL,WAS,1920,7,18,0,3,4,7,2,5,7,7,1,0,3,3,18,37.75
Marreese,Speights,2014-11-15,GSW,CHO,867,4,8,0,1,5,5,0,6,6,2,1,0,0,4,13,25.5
Joakim,Noah,2014-11-15,CHI,IND,1917,3,4,0,0,1,2,1,3,4,6,0,2,0,2,7,25.0
Al,Jefferson,2014-11-15,CHO,GSW,1416,8,14,0,0,3,5,2,4,6,1,0,0,2,4,19,27.0
Greg,Monroe,2014-11-15,DET,MEM,1920,8,13,0,0,0,2,3,8,11,1,0,0,2,3,16,30.25
Rudy,Gay,2014-11-15,SAC,SAS,2255,7,20,0,3,4,4,0,3,3,6,1,1,2,1,18,33.75
Harrison,Barnes,2014-11-15,GSW,CHO,1385,7,11,3,5,0,0,0,4,4,1,0,0,1,5,17,24.5
John,Wall,2014-11-15,WAS,ORL,1987,6,17,1,2,2,3,1,4,5,10,0,1,3,2,15,37.25
Al,Horford,2014-11-15,ATL,CLE,1149,6,10,0,1,0,0,3,1,4,2,0,0,0,1,12,20.0
Anthony,Bennett,2014-11-15,MIN,DAL,1716,4,8,0,0,2,2,1,6,7,4,0,0,0,2,10,24.75
Kevin,Love,2014-11-15,CLE,ATL,1829,5,12,3,7,0,0,0,6,6,5,0,0,1,1,13,29.0
Lance,Stephenson,2014-11-15,CHO,GSW,1504,7,10,2,2,0,0,0,0,0,4,1,0,4,3,16,23.0
Mo,Williams,2014-11-15,MIN,DAL,1764,5,10,0,1,3,4,1,0,1,8,0,0,2,4,13,25.25
Rasual,Butler,2014-11-15,WAS,ORL,1531,4,5,2,3,0,0,0,3,3,2,0,0,0,1,10,17.75
Chandler,Parsons,2014-11-15,DAL,MIN,1724,5,12,1,4,1,2,2,3,5,5,0,1,1,2,12,27.75
Gordon,Hayward,2014-11-15,UTA,TOR,1804,3,10,0,2,6,7,0,1,1,5,1,1,0,4,12,24.75
Channing,Frye,2014-11-15,ORL,WAS,2544,5,9,4,6,0,0,0,7,7,2,1,0,3,4,14,28.25
Thabo,Sefolosha,2014-11-15,ATL,CLE,1247,4,10,0,3,2,2,1,4,5,2,2,1,1,0,10,24.75
Spencer,Hawes,2014-11-15,LAC,PHO,1096,5,9,2,4,2,3,0,8,8,0,0,3,4,1,14,29.0
Courtney,Lee,2014-11-15,MEM,DET,1866,4,10,1,3,3,3,1,3,4,2,0,0,0,1,12,20.5
Paul,Pierce,2014-11-15,WAS,ORL,1312,2,7,0,4,6,6,1,5,6,4,0,0,1,2,10,23.0
Josh,Smith,2014-11-15,DET,MEM,2006,5,13,1,1,0,0,1,6,7,3,1,4,2,3,11,33.75
Gorgui,Dieng,2014-11-15,MIN,DAL,1577,5,9,0,0,2,2,3,5,8,1,1,0,2,5,12,24.5
Joe,Harris,2014-11-15,CLE,ATL,1274,4,6,4,5,0,0,0,4,4,4,1,0,3,6,12,25.5
Kawhi,Leonard,2014-11-15,SAS,SAC,2409,7,16,1,8,1,1,1,4,5,4,1,1,3,5,16,31.25
Matt,Barnes,2014-11-15,LAC,PHO,1636,3,8,2,6,4,4,1,1,2,1,0,0,0,1,12,17.0
Robin,Lopez,2014-11-15,POR,BRK,1782,5,9,0,0,0,0,2,5,7,2,1,1,2,2,10,24.75
J.J.,Redick,2014-11-15,LAC,PHO,2064,3,8,2,4,6,7,0,2,2,3,0,0,2,3,14,21.0
Carl,Landry,2014-11-15,SAC,SAS,1203,4,9,0,0,0,0,1,5,6,2,1,2,0,2,8,24.5
Marcin,Gortat,2014-11-15,WAS,ORL,1580,4,9,0,0,0,0,1,6,7,0,2,2,0,2,8,24.75
Kirk,Hinrich,2014-11-15,CHI,IND,1899,7,17,1,4,0,0,0,2,2,7,1,0,3,3,15,29.0
Pau,Gasol,2014-11-15,CHI,IND,2028,4,15,0,0,4,4,4,2,6,1,0,3,0,3,12,27.0
Omri,Casspi,2014-11-15,SAC,SAS,1345,3,6,0,1,3,4,1,4,5,0,1,1,0,3,9,19.25
Tony,Parker,2014-11-15,SAS,SAC,2132,5,12,1,2,0,0,0,2,2,6,1,0,2,1,11,24.0
Rudy,Gobert,2014-11-15,UTA,TOR,1079,3,5,0,0,2,3,4,4,8,0,0,1,1,3,8,19.5
Shawn,Marion,2014-11-15,CLE,ATL,1455,5,7,1,1,0,0,0,1,1,1,0,0,1,1,11,13.75
Meyers,Leonard,2014-11-15,POR,BRK,1774,3,7,1,3,0,0,3,9,12,1,0,0,0,3,7,24.0
Corey,Brewer,2014-11-15,MIN,DAL,1743,5,14,0,2,3,5,2,1,3,6,0,0,2,2,13,24.75
Kosta,Koufos,2014-11-15,MEM,DET,826,3,5,0,0,1,2,0,4,4,0,1,2,0,1,7,18.0
Miles,Plumlee,2014-11-15,PHO,LAC,1116,4,8,0,0,0,0,3,2,5,1,0,0,0,0,8,15.75
John,Jenkins,2014-11-15,ATL,CLE,1281,5,10,1,3,1,1,0,1,1,0,1,0,1,0,12,15.25
Richard,Jefferson,2014-11-15,DAL,MIN,720,4,5,0,1,2,4,0,1,1,1,0,1,2,0,10,13.75
Brandon,Jennings,2014-11-15,DET,MEM,1985,6,16,1,6,1,2,0,2,2,4,1,0,2,1,14,24.0
Anderson,Varejao,2014-11-15,CLE,ATL,1246,1,3,0,0,0,0,4,6,10,5,0,0,1,2,2,21.5
Amir,Johnson,2014-11-15,TOR,UTA,1375,0,1,0,0,2,2,1,2,3,2,1,2,0,0,2,14.75
Donald,Sloan,2014-11-15,IND,CHI,1489,2,6,1,2,1,1,0,1,1,7,0,0,1,1,6,17.75
Louis,Williams,2014-11-15,TOR,UTA,1421,4,13,2,5,3,4,1,1,2,2,2,0,2,3,13,22.5
Jamal,Crawford,2014-11-15,LAC,PHO,1619,2,7,1,4,4,4,0,0,0,3,1,0,1,2,9,15.5
Boris,Diaw,2014-11-15,SAS,SAC,1395,3,6,1,1,0,0,4,4,8,1,1,0,2,4,7,20.0
Evan,Fournier,2014-11-15,ORL,WAS,2307,5,13,2,4,3,3,0,0,0,2,0,0,2,3,15,18.0
Elton,Brand,2014-11-15,ATL,CLE,510,2,3,0,0,1,2,0,2,2,2,1,1,1,0,5,14.0
Roy,Hibbert,2014-11-15,IND,CHI,2101,4,11,0,0,0,0,0,7,7,5,1,3,3,4,8,30.75
Joe,Ingles,2014-11-15,UTA,TOR,1436,1,4,1,3,0,0,0,3,3,4,2,0,0,1,3,17.25
Devin,Harris,2014-11-15,DAL,MIN,1252,3,8,1,3,0,0,0,2,2,5,0,1,0,4,7,19.5
Shaun,Livingston,2014-11-15,GSW,CHO,1182,4,6,0,0,0,0,0,0,0,1,0,1,1,0,8,11.0
Trey,Burke,2014-11-15,UTA,TOR,2032,4,15,0,3,4,4,0,3,3,5,0,0,1,2,12,22.75
Jason,Thompson,2014-11-15,SAC,SAS,1921,2,5,0,0,0,0,0,9,9,4,0,1,1,2,4,22.75
Greivis,Vasquez,2014-11-15,TOR,UTA,854,3,6,2,2,0,0,1,3,4,0,0,0,1,0,8,13.5
Allen,Crabbe,2014-11-15,POR,BRK,1874,3,8,2,6,0,0,0,2,2,2,1,0,0,3,8,16.5
James,Johnson,2014-11-15,TOR,UTA,836,2,3,0,1,1,2,1,3,4,2,0,1,1,2,5,14.5
Festus,Ezeli,2014-11-15,GSW,CHO,720,3,6,0,0,2,3,2,3,5,0,0,0,1,2,8,13.75
Shelvin,Mack,2014-11-15,ATL,CLE,1320,3,6,0,3,0,0,1,4,5,6,0,0,4,0,6,19.25
Leandro,Barbosa,2014-11-15,GSW,CHO,891,2,6,0,1,0,0,2,2,4,2,1,1,0,2,4,16.0
Andre,Drummond,2014-11-15,DET,MEM,1218,2,4,0,0,2,4,2,8,10,0,0,1,1,5,6,20.0
Jonas,Jerebko,2014-11-15,DET,MEM,1139,2,2,1,1,0,0,0,1,1,0,0,0,0,0,5,6.75
Jerome,Jordan,2014-11-15,BRK,POR,412,0,0,0,0,2,2,2,1,3,1,0,1,0,1,2,9.25
Lavoy,Allen,2014-11-15,IND,CHI,1075,1,5,0,0,2,2,1,3,4,2,0,1,0,0,4,14.0
Will,Barton,2014-11-15,POR,BRK,915,4,7,0,0,0,0,0,3,3,0,0,0,1,0,8,11.25
Jameer,Nelson,2014-11-15,DAL,MIN,1335,2,6,1,3,0,0,0,0,0,6,0,0,0,3,5,14.5
Dennis,Schroder,2014-11-15,ATL,CLE,889,2,5,0,2,2,2,0,3,3,4,0,0,2,1,6,14.75
Cody,Zeller,2014-11-15,CHO,GSW,1141,1,5,0,0,3,7,4,6,10,0,0,0,0,1,5,17.5
Eric,Bledsoe,2014-11-15,PHO,LAC,2033,0,6,0,2,1,1,1,5,6,10,3,0,3,4,1,28.0
Chris,Kaman,2014-11-15,POR,BRK,1098,3,11,0,0,6,9,1,4,5,0,0,0,1,2,12,17.75
Will,Cherry,2014-11-15,CLE,ATL,590,1,4,1,2,1,2,1,0,1,2,2,0,1,0,4,12.25
Reggie,Bullock,2014-11-15,LAC,PHO,422,1,1,1,1,0,0,0,2,2,0,0,1,0,0,3,8.0
Trevor,Booker,2014-11-15,UTA,TOR,1080,1,2,1,2,3,4,0,0,0,1,0,0,1,1,6,7.5
Beno,Udrih,2014-11-15,MEM,DET,1118,3,5,0,1,2,2,0,1,1,1,1,0,3,2,8,11.25
Bismack,Biyombo,2014-11-15,CHO,GSW,1107,0,0,0,0,3,4,1,3,4,0,0,2,1,2,3,11.5
P.J.,Tucker,2014-11-15,PHO,LAC,1276,3,8,2,3,0,0,0,4,4,1,0,0,1,2,8,15.0
Jarrett,Jack,2014-11-15,BRK,POR,1564,4,12,0,3,2,2,0,3,3,1,1,0,1,3,10,16.75
Wesley,Matthews,2014-11-15,POR,BRK,1971,3,13,2,7,2,2,1,4,5,3,0,1,2,3,10,22.75
Aaron,Gordon,2014-11-15,ORL,WAS,857,3,4,0,0,0,2,1,2,3,0,0,0,1,1,6,9.25
Ben,McLemore,2014-11-15,SAC,SAS,2382,3,8,0,3,2,2,2,2,4,1,0,0,2,2,8,13.5
Alec,Burks,2014-11-15,UTA,TOR,2143,4,11,1,2,1,4,2,8,10,3,0,0,4,3,10,25.5
Draymond,Green,2014-11-15,GSW,CHO,1757,3,8,1,5,0,0,1,5,6,2,0,0,2,2,7,17.0
D.J.,Augustin,2014-11-15,DET,MEM,1186,3,10,1,4,0,0,0,0,0,5,0,0,1,1,7,14.5
Doug,McDermott,2014-11-15,CHI,IND,830,3,4,1,1,0,0,0,1,1,0,1,0,3,1,7,9.25
Dante,Exum,2014-11-15,UTA,TOR,1060,2,4,1,1,1,2,0,2,2,2,1,0,3,1,6,12.5
Jannero,Pargo,2014-11-15,CHO,GSW,891,3,8,1,4,0,0,0,1,1,0,0,0,0,0,7,8.75
Joel,Freeland,2014-11-15,POR,BRK,1088,1,2,0,0,2,2,5,0,5,0,0,1,4,1,4,10.25
Andre,Miller,2014-11-15,WAS,ORL,893,2,3,0,0,0,0,0,0,0,5,0,0,3,1,4,10.0
Elfrid,Payton,2014-11-15,ORL,WAS,963,1,6,0,1,1,2,2,1,3,1,2,0,0,1,3,12.25
Nikola,Pekovic,2014-11-15,MIN,DAL,717,0,2,0,0,2,2,1,4,5,1,0,0,0,1,2,9.75
Gerald,Henderson,2014-11-15,CHO,GSW,1664,2,8,1,2,0,0,1,5,6,1,2,0,2,1,5,17.5
Garrett,Temple,2014-11-15,WAS,ORL,1370,0,3,0,1,1,2,0,3,3,4,1,1,0,3,1,14.75
Jon,Leuer,2014-11-15,MEM,DET,442,1,1,0,0,1,2,0,1,1,0,0,0,0,0,3,4.25
Andrew,Wiggins,2014-11-15,MIN,DAL,1406,2,6,0,0,1,2,2,1,3,0,1,0,1,1,5,10.25
Matt,Bonner,2014-11-15,SAS,SAC,620,1,3,1,2,0,0,0,3,3,1,0,1,0,3,3,10.75
Chris,Copeland,2014-11-15,IND,CHI,2311,5,11,3,4,0,0,0,0,0,1,1,0,5,4,13,15.5
Jae,Crowder,2014-11-15,DAL,MIN,345,1,3,1,2,0,0,0,1,1,0,0,1,0,0,3,6.75
James,Jones,2014-11-15,CLE,ATL,380,1,2,1,2,0,0,0,1,1,0,0,0,0,0,3,4.75
Tayshaun,Prince,2014-11-15,MEM,DET,915,1,4,1,2,0,0,0,2,2,0,1,0,0,0,3,8.0
Terrence,Ross,2014-11-15,TOR,UTA,1360,2,5,0,3,0,0,0,1,1,2,0,0,0,2,4,8.25
Kemba,Walker,2014-11-15,CHO,GSW,1645,3,14,0,2,2,5,0,3,3,5,1,0,1,1,8,20.75
C.J.,McCollum,2014-11-15,POR,BRK,657,1,4,1,2,0,3,1,1,2,1,1,0,0,0,3,9.5
Louis,Amundson,2014-11-15,CLE,ATL,550,1,3,0,0,0,0,1,1,2,1,0,0,0,0,2,6.0
Caron,Butler,2014-11-15,DET,MEM,1609,1,3,1,3,1,2,0,4,4,1,0,0,1,2,4,10.5
Kevin,Seraphin,2014-11-15,WAS,ORL,964,2,6,0,0,1,2,1,2,3,2,0,0,2,0,5,10.75
Gary,Neal,2014-11-15,CHO,GSW,634,1,5,0,0,2,2,0,3,3,0,0,0,0,0,4,7.75
P.J.,Hairston,2014-11-15,CHO,GSW,1067,1,2,1,1,0,0,0,0,0,1,0,0,1,0,3,4.5
Glen,Davis,2014-11-15,LAC,PHO,183,0,0,0,0,2,2,0,0,0,0,1,0,1,1,2,3.5
Tony,Snell,2014-11-15,CHI,IND,738,1,4,1,3,0,0,1,0,1,1,0,0,0,1,3,6.25
Derrick,Williams,2014-11-15,SAC,SAS,296,1,2,0,1,1,2,0,0,0,0,0,0,0,0,3,3.0
Brendan,Haywood,2014-11-15,CLE,ATL,510,2,5,0,0,0,0,1,3,4,0,0,0,1,1,4,8.5
Pero,Antic,2014-11-15,ATL,CLE,299,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3.25
Tony,Allen,2014-11-15,MEM,DET,1643,1,3,0,0,0,0,2,3,5,1,0,0,0,5,2,9.75
Willie,Green,2014-11-15,ORL,WAS,854,2,4,0,1,0,0,0,0,0,1,0,0,1,1,4,5.0
Ian,Mahinmi,2014-11-15,IND,CHI,766,1,2,0,0,0,0,2,3,5,0,0,0,0,5,2,8.25
Archie,Goodwin,2014-11-15,PHO,LAC,117,0,0,0,0,1,2,0,2,2,0,0,0,0,0,1,3.5
Chase,Budinger,2014-11-15,MIN,DAL,879,1,3,1,2,0,0,0,3,3,0,0,1,1,2,3,8.75
Joel,Anthony,2014-11-15,DET,MEM,179,1,2,0,0,0,1,1,0,1,0,0,0,0,1,2,3.25
Brandon,Rush,2014-11-15,GSW,CHO,495,1,1,0,0,0,0,0,1,1,1,0,0,2,0,2,3.75
Greg,Smith,2014-11-15,DAL,MIN,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Mike,Dunleavy,2014-11-15,CHI,IND,1643,2,7,0,3,0,0,0,6,6,1,0,0,1,2,4,12.5
Mason,Plumlee,2014-11-15,BRK,POR,1087,0,4,0,0,1,2,1,4,5,0,2,0,0,3,1,11.25
Cory,Joseph,2014-11-15,SAS,SAC,936,0,2,0,0,0,0,0,1,1,2,1,0,1,0,0,5.75
Mike,Miller,2014-11-15,CLE,ATL,143,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Noah,Vonleh,2014-11-15,CHO,GSW,357,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0
Aron,Baynes,2014-11-15,SAS,SAC,1062,1,5,0,0,0,0,0,2,2,3,0,0,1,1,2,8.5
Ognjen,Kuzmic,2014-11-15,GSW,CHO,357,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,2.5
Nikola,Mirotic,2014-11-15,CHI,IND,323,1,3,0,2,0,1,0,0,0,0,0,1,0,1,2,4.0
Vince,Carter,2014-11-15,MEM,DET,1138,1,10,0,6,0,0,2,2,4,3,1,0,0,1,2,13.5
Ian,Clark,2014-11-15,UTA,TOR,128,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0
Jeremy,Evans,2014-11-15,UTA,TOR,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cory,Jefferson,2014-11-15,BRK,POR,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kyle,Korver,2014-11-15,ATL,CLE,813,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Glenn,Robinson,2014-11-15,MIN,DAL,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Anthony,Tolliver,2014-11-15,PHO,LAC,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Tyler,Hansbrough,2014-11-15,TOR,UTA,834,0,2,0,0,0,0,2,1,3,0,0,0,0,1,0,3.75
Andre,Iguodala,2014-11-15,GSW,CHO,1535,0,4,0,1,0,0,1,3,4,4,0,0,1,2,0,10.5
Ramon,Sessions,2014-11-15,SAC,SAS,517,0,2,0,0,0,0,0,3,3,1,0,0,0,1,0,5.25
Jared,Cunningham,2014-11-15,LAC,PHO,106,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Taj,Gibson,2014-11-15,CHI,IND,1492,1,6,0,0,0,0,2,4,6,0,2,0,2,3,2,12.5
Shavlik,Randolph,2014-11-15,PHO,LAC,117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Markieff,Morris,2014-11-15,PHO,LAC,1433,2,10,0,2,1,1,3,3,6,0,0,1,1,5,5,14.0
Aaron,Brooks,2014-11-15,CHI,IND,1071,3,6,0,2,0,2,0,2,2,1,0,0,3,3,6,8.5
Zoran,Dragic,2014-11-15,PHO,LAC,117,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Maurice,Harkless,2014-11-15,ORL,WAS,343,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.75
Charlie,Villanueva,2014-11-15,DAL,MIN,201,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Jeff,Ayres,2014-11-15,SAS,SAC,195,0,1,0,0,0,0,2,1,3,0,0,0,1,2,0,3.25
Jordan,Farmar,2014-11-15,LAC,PHO,1040,1,5,1,4,0,0,0,2,2,1,0,0,1,3,3,7.0
Damjan,Rudez,2014-11-15,IND,CHI,1415,1,5,0,4,1,2,1,2,3,0,0,0,1,2,3,6.25
Alan,Anderson,2014-11-15,BRK,POR,797,0,1,0,1,0,0,1,1,2,0,1,0,2,1,0,3.5
Ekpe,Udoh,2014-11-15,LAC,PHO,96,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Kent,Bazemore,2014-11-15,ATL,CLE,1553,2,8,0,2,0,0,0,3,3,2,0,0,2,2,4,9.75
Marcus,Morris,2014-11-15,PHO,LAC,1089,1,10,1,3,0,0,2,1,3,2,0,0,0,2,3,10.25
Jeff,Teague,2014-11-15,ATL,CLE,1537,2,8,1,2,0,0,0,2,2,3,1,0,4,3,5,12.5
Justin,Holiday,2014-11-15,GSW,CHO,588,0,2,0,1,0,0,0,1,1,1,0,0,1,0,0,2.25
Robbie,Hummel,2014-11-15,MIN,DAL,897,1,4,1,2,0,0,0,2,2,0,0,0,1,4,3,5.5
Nik,Stauskas,2014-11-15,SAC,SAS,506,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0
Mirza,Teletovic,2014-11-15,BRK,POR,813,1,7,0,4,0,0,2,2,4,1,0,0,0,4,2,8.5
Jason,Maxiell,2014-11-15,CHO,GSW,844,0,2,0,0,0,2,1,1,2,0,0,0,0,1,0,2.5
Mike,Scott,2014-11-15,ATL,CLE,794,2,8,0,3,1,1,0,0,0,0,0,0,1,2,5,4.5
Marvin,Williams,2014-11-15,CHO,GSW,895,0,3,0,2,0,0,0,3,3,0,0,0,1,0,0,3.25
Jorge,Gutierrez,2014-11-15,BRK,POR,176,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.5
Bojan,Bogdanovic,2014-11-15,BRK,POR,1707,0,5,0,4,0,0,0,2,2,0,0,0,0,0,0,2.5
Ben,Gordon,2014-11-15,ORL,WAS,271,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Kentavious,Caldwell-Pope,2014-11-15,DET,MEM,1545,1,11,0,4,0,0,1,2,3,1,0,0,0,1,2,7.25
Zach,LaVine,2014-11-15,MIN,DAL,1116,2,6,0,3,0,1,0,2,2,1,0,1,5,5,4,7.5
